step,actual,forecast,absolute_error
168,0.197958078,0.90840364,0.7104455570250244
169,0.19857222,0.92221355,0.7236413343823243
170,0.199115106,0.9359355,0.7368203912839355
171,0.199580121,0.9500178,0.7504376888678589
172,0.199966004,0.9642316,0.7642656062981568
173,0.200275707,0.978579,0.7783032777373963
174,0.200512962,0.99309564,0.7925826743677978
175,0.200681144,1.0078632,0.807182019948059
176,0.200781373,1.0228606,0.8220792732478638
177,0.200812393,1.0381168,0.8373044197059937
178,0.200770018,1.0536778,0.8529077793175048
179,0.200649302,1.0696847,0.8690354418812256
180,0.200445422,1.086225,0.8857796108063964
181,0.200157835,1.1032851,0.9031272392340088
182,0.199789999,1.1208813,0.9210913200460205
183,0.199349471,1.1391666,0.9398171225516357
184,0.198845501,1.1581388,0.9592932509836426
185,0.198286413,1.1778408,0.9795544158955689
186,0.197679418,1.198388,1.0007085624611207
187,0.197030379,1.2196099,1.0225794776055297
188,0.196344685,1.2414739,1.0451292281927491
189,0.195627543,1.2640364,1.0684088740074462
190,0.194884258,1.2873125,1.0924282496293944
191,0.194120268,1.3111979,1.1170776089302368
192,0.193341191,1.3356378,1.1422966168460693
193,0.19255278,1.360623,1.1680702220523071
194,0.191760902,1.3861196,1.1943587021107178
195,0.190971542,1.4121637,1.2211921924360352
196,0.190190768,1.4387276,1.248536849263794
197,0.189424496,1.4658446,1.2764201351950684
198,0.18867832,1.493593,1.3049146575238038
199,0.187957155,1.5219662,1.3340090639483644
200,0.187265133,1.5510056,1.3637404688829347
201,0.186605525,1.5806195,1.39401392938385
202,0.185980796,1.61075,1.4247691639456788
203,0.185392737,1.6413841,1.4559913877558595
204,0.184842535,1.6725405,1.487698010463562
205,0.184330814,1.7043535,1.5200226377288208
206,0.183857593,1.7368898,1.5530322461723634
207,0.183422181,1.770086,1.5866638690335693
208,0.183023154,1.8037231,1.6206999428475342
209,0.182658328,1.8378536,1.6551952229109497
210,0.182324943,1.8724866,1.6901616483391113
211,0.182019922,1.9078267,1.7258067400635986
212,0.181740058,1.9439929,1.762252795164673
213,0.181482156,1.9809222,1.7994400661374512
214,0.181243041,2.0185008,1.837257763901123
215,0.18101955,2.0567808,1.8757612651245117
216,0.180808515,2.0958471,1.9150386148217773
217,0.180606749,2.1357255,1.9551187491994628
218,0.18041104,2.1764543,1.9960432656488036
219,0.180218149,2.2180877,2.037869524187256
220,0.180024803,2.2606854,2.0806606408781736
221,0.179827694,2.3043408,2.1245131453859862
222,0.1796235,2.3491125,2.1694890106811524
223,0.179408928,2.395083,2.215674022592041
224,0.179180828,2.4423285,2.263147625063965
225,0.178936259,2.4909444,2.3120081265285646
226,0.178672641,2.5410655,2.3623928134830323
227,0.178387762,2.5928118,2.4144240608912355
228,0.178079843,2.646332,2.468252182527954
229,0.177747525,2.7017174,2.5239698517089844
230,0.177389854,2.7589586,2.5815687241097414
231,0.177006303,2.8181477,2.6411413563017576
232,0.176596747,2.8793528,2.702756060998657
233,0.176161478,2.9425354,2.766373922390625
234,0.17570117,3.007825,2.8321237277661133
235,0.175216828,3.0752678,2.900050963748047
236,0.174709678,3.1449213,2.97021162479541
237,0.17418109,3.2168012,3.042620076534424
238,0.17363248,3.2909331,3.1173006521716307
239,0.173065285,3.3673277,3.194262405124512
240,0.172480942,3.445983,3.2735019910444336
241,0.171880894,3.5269125,3.355031556790405
242,0.171266592,3.6101413,3.4388746853132326
243,0.170639499,3.695694,3.5250544707265625
244,0.170001088,3.7835598,3.613558711194336
245,0.169352842,3.8737597,3.704406904551514
246,0.16869626,3.9663017,3.797605419611206
247,0.168032843,4.0612206,3.8931878029045413
248,0.167364085,4.1585426,3.9911785480566406
249,0.1666914,4.2584534,4.091761969140625
250,0.166016074,4.361038,4.195022134007813
251,0.165339157,4.466421,4.301081970319336
252,0.164661412,4.5747385,4.410077090502441
253,0.163983272,4.6860666,4.522083355502441
254,0.163304801,4.8003006,4.6369957971445315
255,0.162625694,4.9175577,4.754932022369629
256,0.161945267,5.037977,4.87603195162793
257,0.161262454,5.161662,5.000399647745605
258,0.160575827,5.2887497,5.128173867824219
259,0.159883622,5.4193873,5.259503718545655
260,0.15918381,5.553723,5.394539048428955
261,0.158474164,5.6919127,5.5334384870620115
262,0.157752349,5.8341084,5.676356003661133
263,0.157015972,5.980483,5.823467083114746
264,0.156262622,6.131404,5.975141301034668
265,0.155489868,6.287029,6.131538921520264
266,0.154695266,6.4475436,6.292848355063232
267,0.153876351,6.613144,6.459267569898437
268,0.153030635,6.784014,6.630983590006103
269,0.152155606,6.960311,6.808155329974121
270,0.151248709,7.142187,6.990938409530274
271,0.15030735,7.32997,7.179662532965088
272,0.149328896,7.5239177,7.3745887790183104
273,0.148310811,7.724272,7.575960963291992
274,0.147250781,7.931263,7.784012188970703
275,0.146146948,8.145147,7.999000375608398
276,0.144998004,8.366184,8.221186230619141
277,0.143803262,8.594624,8.450820303673828
278,0.142562645,8.830727,8.688163978535156
279,0.141276667,9.074756,8.933479001640137
280,0.139946426,9.326974,9.187027489100098
281,0.138573668,9.587627,9.449053742888673
282,0.137160832,9.856968,9.719807094025391
283,0.135711108,10.13525,9.999538983552734
284,0.134228379,10.422712,10.288483947049805
285,0.132717111,10.719605,10.586888334861817
286,0.131182089,11.026244,10.895062074513184
287,0.129628247,11.342904,11.213275843881348
288,0.128060539,11.66984,11.54177932000879
289,0.126483919,12.007347,11.880863187933594
290,0.124903358,12.355709,12.230805717927735
291,0.123323849,12.715239,12.591914722166992
292,0.12175042,13.086264,12.964513236616211
293,0.120188144,13.469118,13.348929974286133
294,0.118642147,13.864168,13.745526020114259
295,0.117117645,14.271812,14.154694793964843
296,0.115619921,14.692438,14.576818204610351
297,0.114154261,15.126456,15.012301999681153
298,0.112725715,15.574312,15.461586495083008
299,0.111338885,16.03649,15.925150601694336
300,0.109997653,16.513777,16.403779126174804
301,0.108705132,17.006891,16.89818611861035
302,0.107463675,17.516531,17.409067315600584
303,0.106274985,18.043465,17.937189675644532
304,0.105140164,18.588528,18.483387515443358
305,0.104059733,19.152596,19.04853578701953
306,0.103033555,19.736603,19.633569228203125
307,0.102060787,20.341562,20.239501484118165
308,0.101139848,20.968544,20.867404158347657
309,0.10026857,21.618628,21.518358978217773
310,0.099444414,22.292965,22.193520521302734
311,0.098664682,22.992756,22.89409120789258
312,0.097926676,23.719353,23.62142604616797
313,0.097227721,24.474037,24.376809449410157
314,0.096565161,25.258198,25.161632623423827
315,0.095936335,26.07337,25.977433644858397
316,0.095338574,26.921106,26.825767764500977
317,0.094769188,27.802769,27.70799951927539
318,0.094225467,28.719791,28.625565945353515
319,0.093704687,29.673622,29.579917444347657
320,0.093204141,30.665886,30.572681784292968
321,0.092721261,31.69817,31.605448447251952
322,0.092253801,32.772194,32.67994010769141
323,0.091800045,33.88968,33.797878910078126
324,0.091359002,35.05253,34.96116937934766
325,0.0909305,36.262432,36.17150159838867
326,0.090515275,37.521187,37.43067155361328
327,0.090114992,38.83085,38.74073370184766
328,0.089732255,40.193523,40.10379115198242
329,0.089370602,41.611492,41.52212155498242
330,0.089034424,43.087242,42.998207702464846
331,0.088728819,44.623287,44.53455838192773
332,0.088459427,46.222366,46.133906906007816
333,0.088232183,47.886803,47.79857049033984
334,0.088053151,49.619507,49.5314536849375
335,0.087928409,51.42359,51.33566320476953
336,0.087863982,53.302303,53.21443933220898
337,0.087865826,55.259144,55.171278003345705
338,0.087939894,57.29751,57.20956834574609
339,0.088092379,59.42125,59.333157010648435
340,0.088330145,61.63443,61.546099786640625
341,0.088661168,63.941334,63.85267260275195
342,0.08909492,66.34665,66.25755424992188
343,0.089640646,68.854996,68.76535508153906
344,0.090305154,71.47113,71.38082521709374
345,0.091090114,74.19988,74.10879239332422
346,0.091992845,77.04667,76.95467616134766
347,0.093008682,80.016464,79.92345555139843
348,0.094134286,83.114975,83.02084068958594
349,0.095369131,86.34809,86.25272199448828
350,0.096714961,89.72189,89.62517834954687
351,0.098174094,93.242645,93.14447116967187
352,0.09974574,96.91726,96.81751347630859
353,0.101423636,100.7523,100.6508728117539
354,0.103195526,104.75467,104.65147366345313
355,0.105046784,108.93143,108.82638021795313
356,0.106963008,113.289955,113.18299213116016
357,0.108931199,117.83758,117.72864662082422
358,0.110939452,122.582245,122.47130542104688
359,0.112976232,127.53207,127.41909011321485
360,0.115030006,132.69571,132.5806792225156
361,0.117089051,138.08215,137.9650642693125
362,0.11914142,143.70181,143.58267132414062
363,0.121174627,149.56451,149.44333953315626
364,0.123175361,155.68068,155.55750396028907
365,0.125129599,162.06119,161.93605814514063
366,0.127024356,168.71748,168.59045916450782
367,0.128849774,175.6618,175.53295442521875
368,0.130601307,182.90698,182.776381114875
369,0.132278115,190.46655,190.334274619375
370,0.133881291,198.35483,198.22094658985938
371,0.135412172,206.58673,206.45131878503125
372,0.136872585,215.17772,215.04084653121095
373,0.138266723,224.14435,224.00608142153126
374,0.139603435,233.50395,233.3643485913672
375,0.140897953,243.27469,243.13379076770312
376,0.142170152,253.47552,253.33335475034374
377,0.143443539,264.12628,263.9828381992813
378,0.144744852,275.24777,275.1030273647969
379,0.146102234,286.8614,286.71528692615624
380,0.147539625,298.9875,298.83994816796877
381,0.149069163,311.6491,311.50003972371877
382,0.150683829,324.87,324.7193112881875
383,0.152354143,338.67474,338.5223895093437
384,0.154093028,353.08887,352.9347741595
385,0.156029882,368.13913,367.9830997566719
386,0.157837441,383.8533,383.6954645609531
387,0.159781119,400.26028,400.1005033048281
388,0.163204946,417.39023,417.22702332548437
389,0.16744941,435.2744,435.1069646525
390,0.171586203,453.94528,453.77369577942187
391,0.17541616,473.43655,473.2611377950781
392,0.179165032,493.78348,493.6043127512031
393,0.182634661,515.0228,514.8401924874375
394,0.185842866,537.1929,537.00702822775
395,0.189589463,560.33374,560.144150771375
396,0.194664384,584.48706,584.292396162875
397,0.200483725,609.6967,609.4962325835937
398,0.206013585,636.0082,635.8021651259374
399,0.211653656,663.4692,663.2575235900938
400,0.217416476,692.1296,691.9121611607187
401,0.22319085,722.04156,721.8183740914062
402,0.229026623,753.25995,753.0309221074688
403,0.234912435,785.8417,785.6067623696875
404,0.240810701,819.8464,819.6055638107188
405,0.246702237,855.33685,855.0901507903437
406,0.252586107,892.3782,892.125587721125
407,0.258384385,931.0385,930.7801287985938
408,0.264179659,971.38904,971.1248584269375
409,0.270015158,1013.50446,1013.2344404084063
410,0.275523611,1057.4624,1057.18687873275
411,0.280237225,1103.3444,1103.0641231265624
412,0.284320053,1151.2354,1150.9510315095
413,0.288433979,1201.2241,1200.93568711475
414,0.292749843,1253.4032,1253.1104483991876
415,0.297071835,1307.8695,1307.5724350009375
416,0.301464844,1364.7236,1364.4221679685
417,0.30607453,1424.0712,1423.7650924621876
418,0.309922397,1486.0215,1485.711561978
419,0.31294788,1550.6895,1550.376505245
420,0.315643601,1618.1943,1617.8786923365
421,0.318218419,1688.661,1688.3427923231875
422,0.320693801,1762.2191,1761.8984224099374
423,0.323069106,1839.0045,1838.6814474955625
424,0.325346608,1919.1586,1918.8332227279375
425,0.32750939,2002.8285,2002.5009818209376
426,0.329545914,2090.169,2089.8393993985
427,0.331461359,2181.34,2181.008626531625
428,0.333272745,2276.5095,2276.176248739375
429,0.334998908,2375.852,2375.51705187325
430,0.336659157,2479.5503,2479.21363381175
431,0.338269917,2587.7944,2587.45616367675
432,0.339844305,2700.783,2700.443114679375
433,0.341393087,2818.7234,2818.381995584875
434,0.342924495,2941.8323,2941.489350895625
435,0.344444297,3070.3347,3069.990272499875
436,0.345955871,3204.4678,3204.1218175665
437,0.347460237,3344.4763,3344.128858122375
438,0.348956277,3490.618,3490.268963644875
439,0.350441131,3643.161,3642.810447540875
440,0.35191073,3802.3853,3802.03334317625
441,0.353360369,3968.583,3968.2296474435
442,0.354785175,4142.0605,4141.7057617
443,0.356180231,4323.136,4322.78005023775
444,0.3575406,4512.1426,4511.785037525
445,0.358861311,4709.4277,4709.068873064
446,0.360137353,4915.354,4914.99386655325
447,0.361363651,5130.3003,5129.93892931775
448,0.362535034,5354.6626,5354.30006262225
449,0.363646261,5588.853,5588.48938108275
450,0.364692206,5833.3027,5832.938042169
451,0.36566832,6088.4624,6088.09673402375
452,0.366571,6354.8013,6354.43469853125
453,0.367397772,6632.8096,6632.4421725405
454,0.368147279,6923.0,6922.631852721
455,0.368819127,7225.9062,7225.537430873
456,0.369413859,7542.086,7541.716523641
457,0.369933029,7872.122,7871.7521372835
458,0.370379367,8216.621,8216.250714383
459,0.370756826,8576.217,8575.846040049
460,0.371070369,8951.572,8951.201195256
461,0.371325543,9343.377,9343.005627582
462,0.37152806,9752.354,9751.981987565
463,0.371683592,10179.254,10178.882222658
464,0.371797785,10624.865,10624.49343659
465,0.37187628,11090.005,11089.6330065325
466,0.371924742,11575.529,11575.157372133
467,0.371948861,12082.331,12081.9591058265
468,0.37195437,12611.345,12610.9727721925
469,0.371947022,13163.541,13163.169068603
470,0.371932483,13739.937,13739.5645909545
471,0.371916076,14341.591,14341.2189042365
472,0.371902411,14969.608,14969.2364960265
473,0.371895078,15625.146,15624.774589297
474,0.371896472,16309.411,16309.0392363405
475,0.371907713,17023.66,17023.288248537
476,0.371928614,17769.205,17768.833149511
477,0.371957699,18547.416,18547.044057926
478,0.371992274,19359.727,19359.354570226
479,0.372028615,20207.63,20207.25883076
480,0.372062262,21092.686,21092.313484613
481,0.372088399,22016.52,22016.147442851
482,0.37210209,22980.836,22980.46383541
483,0.372098362,23987.402,23987.030245388
484,0.372072221,25038.074,25037.702146529
485,0.372018646,26134.781,26134.409231354
486,0.371932585,27279.547,27279.174942415
487,0.371808953,28474.469,28474.096941047
488,0.371642625,29721.748,29721.37640425
489,0.371428448,31023.682,31023.310212177
490,0.371161301,32382.66,32382.288994949
491,0.370836237,33801.184,33800.812757513
492,0.370448602,35281.87,35281.500645148
493,0.369994114,36827.438,36827.067505886
494,0.369468878,38440.727,38440.357093622
495,0.368869378,40124.703,40124.334255622
496,0.36819245,41882.477,41882.10837005
497,0.367435285,43717.266,43716.898189715
498,0.36659541,45632.453,45632.08652959
499,0.36567065,47631.562,47631.19682935
500,0.36465904,49718.28,49717.91659096
501,0.363558698,51896.434,51896.070035052
502,0.362367758,54170.03,54169.668882242
503,0.36108434,56543.258,56542.89672816
504,0.359706536,59020.48,59020.120762214
505,0.358232391,61606.254,61605.895673859
506,0.356659881,64305.33,64304.971465119
507,0.354986879,67122.68,67122.324700621
508,0.353211223,70063.484,70063.131163777
509,0.351331012,73133.16,73132.804918988
510,0.349345144,76337.336,76336.986592356
511,0.347253701,79681.92,79681.574621299
512,0.345057978,83173.055,83172.709629522
513,0.342760368,86817.18,86816.836927132
514,0.340364271,90620.984,90620.644010729
515,0.337874235,94591.46,94591.123063265
516,0.335296252,98735.92,98735.586578748
517,0.332637982,103061.97,103061.636112018
518,0.329908631,107577.586,107577.256028869
519,0.327118451,112291.07,112290.743194049
520,0.324278042,117211.09,117210.769471958
521,0.321397975,122346.7,122346.381727025
522,0.318488764,127707.336,127707.017448736
523,0.315560928,133302.86,133302.543814072
524,0.312625026,139143.55,139143.234249974
525,0.309691692,145240.17,145239.862183308
526,0.306771689,151603.95,151603.646353311
527,0.303875943,158246.58,158246.274249057
528,0.301015234,165180.28,165179.980234766
529,0.298199446,172417.81,172417.514300554
530,0.295436634,179972.48,179972.188938366
531,0.292732369,187858.16,187857.863517631
532,0.290089738,196089.38,196089.084910262
533,0.287509563,204681.31,204681.024990437
534,0.28499043,213649.72,213649.43375957
535,0.282528509,223011.11,223010.826846491
536,0.280117376,232782.69,232782.407382624
537,0.277748262,242982.45,242982.175376738
538,0.275410978,253629.16,253628.880839022
539,0.273094809,264742.38,264742.101905191
540,0.270789002,276342.56,276342.291710998
541,0.26848286,288451.06,288450.79401714
542,0.266165669,301090.16,301089.890084331
543,0.263826659,314283.1,314282.829923341
544,0.261454946,328054.12,328053.863545054
545,0.259039437,342428.6,342428.334710563
546,0.256568863,357432.88,357432.618431137
547,0.254032287,373094.62,373094.370967713
548,0.251420222,389442.66,389442.404829778
549,0.248725704,406507.06,406506.813774296
550,0.245944464,424319.22,424318.972805536
551,0.243074576,442911.84,442911.600675424
552,0.240116166,462319.2,462318.947383834
553,0.237071488,482576.97,482576.731678512
554,0.233945366,503722.38,503722.141054634
555,0.230745482,525794.4,525794.144254518
556,0.22748187,548833.5,548833.27251813
557,0.224165787,572882.2,572881.963334213
558,0.220808742,597984.6,597984.404191258
559,0.217422097,624187.06,624186.845077903
560,0.214017149,651537.6,651537.410982851
561,0.21060522,680086.6,680086.41439478
562,0.20719769,709886.6,709886.41780231
563,0.20380603,740992.4,740992.17119397
564,0.200441837,773461.1,773460.924558163
565,0.197116732,807352.6,807352.427883268
566,0.193841989,842729.2,842728.993658011
567,0.190627953,879655.9,879655.684372047
568,0.187483605,918200.6,918200.437516395
569,0.184416456,958434.3,958434.128083544
570,0.18143265,1.000431e+06,1000430.81856735
571,0.178537098,1.0442679e+06,1044267.696462902
572,0.175733541,1.0900255e+06,1090025.324266459
573,0.173024537,1.1377882e+06,1137788.076975463
574,0.170411542,1.1876439e+06,1187643.704588458
575,0.167895269,1.2396841e+06,1239683.957104731
576,0.165476117,1.2940048e+06,1294004.584523883
577,0.163154452,1.3507055e+06,1350705.336845548
578,0.160930688,1.4098909e+06,1409890.714069312
579,0.158805314,1.4716698e+06,1471669.591194686
580,0.156778907,1.5361555e+06,1536155.343221093
581,0.154852162,1.6034669e+06,1603466.720147838
582,0.153025797,1.6737278e+06,1673727.596974203
583,0.151300008,1.7470675e+06,1747067.348699992
584,0.149673474,1.8236208e+06,1823620.600326526
585,0.148142438,1.9035285e+06,1903528.351857562
586,0.146700313,1.9869379e+06,1986937.728299687
587,0.145337644,2.074002e+06,2074001.854662356
588,0.14404158,2.164881e+06,2164880.85595842
589,0.142794928,2.2597422e+06,2259742.107205072
590,0.141575469,2.3587602e+06,2358760.108424531
591,0.14035659,2.462117e+06,2462116.85964341
592,0.139108468,2.5700028e+06,2570002.610891532
593,0.137797981,2.682616e+06,2682615.862202019
594,0.136383965,2.800164e+06,2800163.863616035
595,0.134810638,2.9228625e+06,2922862.365189362
596,0.133039436,3.0509375e+06,3050937.366960564
597,0.131078004,3.1846245e+06,3184624.368921996
598,0.12893192,3.3241695e+06,3324169.37106808
599,0.126593478,3.469829e+06,3469828.873406522
600,0.124047441,3.621871e+06,3621870.875952559
601,0.12126973,3.7805755e+06,3780575.37873027
602,0.11829091,3.9462342e+06,3946234.13170909
603,0.114789404,4.119152e+06,4119151.885210596
604,0.110031953,4.2996465e+06,4299646.389968047
605,0.104424243,4.48805e+06,4488049.895575757
606,0.098885311,4.684709e+06,4684708.901114689
607,0.093500338,4.8899855e+06,4889985.406499662
608,0.088030584,5.104257e+06,5104256.911969416
609,0.082558816,5.327917e+06,5327916.917441184
610,0.076387297,5.5613775e+06,5561377.423612703
611,0.068928088,5.805068e+06,5805067.931071912
612,0.060870057,6.059436e+06,6059435.939129943
613,0.052516482,6.3249505e+06,6324950.447483518
614,0.043757195,6.602099e+06,6602098.956242805
615,0.034788738,6.891392e+06,6891391.965211262
616,0.02568256,7.1933615e+06,7193361.47431744
617,0.016385452,7.508563e+06,7508562.983614548
618,0.006706148,7.837576e+06,7837575.993293852
619,-0.003445975,8.181006e+06,8181006.003445975
620,-0.014006019,8.539484e+06,8539484.014006019
621,-0.024896184,8.91367e+06,8913670.024896184
622,-0.03609026,9.304253e+06,9304253.03609026
623,-0.047582954,9.71195e+06,9711950.047582954
624,-0.059367699,1.0137512e+07,10137512.0593677
625,-0.071438187,1.0581721e+07,10581721.071438188
