step,actual,forecast,absolute_error
153,0.185462644,1.0870891248894805,0.9016264808894805
154,0.186264657,1.0872579421940178,0.9009932851940179
155,0.187097763,1.0872579421940178,0.9001601791940178
156,0.187955576,1.0872579421940178,0.8993023661940178
157,0.188831701,1.0872579421940178,0.8984262411940178
158,0.189719989,1.0872579421940178,0.8975379531940179
159,0.190614421,1.0872495232848909,0.8966351022848909
160,0.191509076,1.0872495232848909,0.8957404472848909
161,0.192398074,1.0872495232848909,0.8948514492848909
162,0.193275552,1.0872495232848909,0.8939739712848909
163,0.194135708,1.0872495232848909,0.8931138152848909
164,0.194972725,1.0872495232848909,0.8922767982848909
165,0.195780581,1.0872495232848909,0.8914689422848909
166,0.196552736,1.0872495232848909,0.8906967872848909
167,0.197281504,1.0872495232848909,0.8899680192848909
168,0.197958078,1.0872495232848909,0.8892914452848909
169,0.19857222,1.0872495232848909,0.8886773032848909
170,0.199115106,1.0872495232848909,0.8881344172848908
171,0.199580121,1.0872495232848909,0.8876694022848909
172,0.199966004,1.0872495232848909,0.8872835192848909
173,0.200275707,1.0872495232848909,0.8869738162848909
174,0.200512962,1.0872495232848909,0.8867365612848909
175,0.200681144,1.0872495232848909,0.8865683792848909
176,0.200781373,1.0872495232848909,0.8864681502848909
177,0.200812393,1.0872495232848909,0.8864371302848909
178,0.200770018,1.0872495232848909,0.8864795052848908
179,0.200649302,1.0872495232848909,0.8866002212848909
180,0.200445422,1.0872495232848909,0.8868041012848908
181,0.200157835,1.0872495232848909,0.8870916882848909
182,0.199789999,1.0872495232848909,0.8874595242848908
183,0.199349471,1.0872495232848909,0.8879000522848909
184,0.198845501,1.0872495232848909,0.8884040222848909
185,0.198286413,1.0872495232848909,0.888963110284891
186,0.197679418,1.0872495232848909,0.8895701052848909
187,0.197030379,1.0872495232848909,0.8902191442848909
188,0.196344685,1.0872495232848909,0.8909048382848909
189,0.195627543,1.0872495232848909,0.8916219802848909
190,0.194884258,1.0872495232848909,0.8923652652848909
191,0.194120268,1.0872495232848909,0.8931292552848908
192,0.193341191,1.0872495232848909,0.8939083322848909
193,0.19255278,1.0872495232848909,0.8946967432848909
194,0.191760902,1.0872495232848909,0.8954886212848909
195,0.190971542,1.0872495232848909,0.8962779812848909
196,0.190190768,1.0872495232848909,0.8970587552848909
197,0.189424496,1.0872495232848909,0.8978250272848909
198,0.18867832,1.0872495232848909,0.8985712032848909
199,0.187957155,1.0872495232848909,0.8992923682848909
200,0.187265133,1.0872495232848909,0.8999843902848909
201,0.186605525,1.0872495232848909,0.9006439982848908
202,0.185980796,1.0872495232848909,0.9012687272848909
203,0.185392737,1.0872495232848909,0.9018567862848909
204,0.184842535,1.0872495232848909,0.9024069882848909
205,0.184330814,1.0872495232848909,0.9029187092848909
206,0.183857593,1.0872495232848909,0.9033919302848908
207,0.183422181,1.0872495232848909,0.9038273422848909
208,0.183023154,1.0872495232848909,0.9042263692848909
209,0.182658328,1.0872495232848909,0.9045911952848908
210,0.182324943,1.0872495232848909,0.9049245802848909
211,0.182019922,1.0872495232848909,0.9052296012848908
212,0.181740058,1.0872495232848909,0.9055094652848908
213,0.181482156,1.0872495232848909,0.9057673672848909
214,0.181243041,1.0872495232848909,0.9060064822848909
215,0.18101955,1.0872495232848909,0.9062299732848909
216,0.180808515,1.0872495232848909,0.9064410082848908
217,0.180606749,1.0872495232848909,0.9066427742848908
218,0.18041104,1.0872495232848909,0.9068384832848909
219,0.180218149,1.0872495232848909,0.9070313742848909
220,0.180024803,1.0872495232848909,0.9072247202848909
221,0.179827694,1.0872495232848909,0.9074218292848909
222,0.1796235,1.0872495232848909,0.907626023284891
223,0.179408928,1.0872495232848909,0.9078405952848909
224,0.179180828,1.0872495232848909,0.9080686952848909
225,0.178936259,1.0872495232848909,0.9083132642848909
226,0.178672641,1.0872495232848909,0.9085768822848909
227,0.178387762,1.0872495232848909,0.9088617612848908
228,0.178079843,1.0872495232848909,0.9091696802848909
229,0.177747525,1.0872495232848909,0.9095019982848909
230,0.177389854,1.0872495232848909,0.9098596692848908
231,0.177006303,1.0872495232848909,0.9102432202848909
232,0.176596747,1.0872495232848909,0.9106527762848908
233,0.176161478,1.0872495232848909,0.9110880452848908
234,0.17570117,1.0872495232848909,0.9115483532848909
235,0.175216828,1.0872495232848909,0.912032695284891
236,0.174709678,1.0872495232848909,0.9125398452848908
237,0.17418109,1.0872495232848909,0.9130684332848908
238,0.17363248,1.0872495232848909,0.9136170432848909
239,0.173065285,1.0872495232848909,0.9141842382848908
240,0.172480942,1.0872495232848909,0.9147685812848909
241,0.171880894,1.0872495232848909,0.9153686292848908
242,0.171266592,1.0872495232848909,0.9159829312848908
243,0.170639499,1.0872495232848909,0.9166100242848909
244,0.170001088,1.0872495232848909,0.9172484352848909
245,0.169352842,1.0872495232848909,0.9178966812848909
246,0.16869626,1.0872495232848909,0.918553263284891
247,0.168032843,1.0872495232848909,0.9192166802848909
248,0.167364085,1.0872495232848909,0.9198854382848909
249,0.1666914,1.0872495232848909,0.920558123284891
250,0.166016074,1.0872495232848909,0.9212334492848908
251,0.165339157,1.0872495232848909,0.9219103662848909
252,0.164661412,1.0872495232848909,0.9225881112848908
253,0.163983272,1.0872495232848909,0.9232662512848908
254,0.163304801,1.0872495232848909,0.9239447222848909
255,0.162625694,1.0872495232848909,0.924623829284891
256,0.161945267,1.0872495232848909,0.9253042562848909
257,0.161262454,1.0872495232848909,0.9259870692848908
258,0.160575827,1.0872495232848909,0.9266736962848909
259,0.159883622,1.0872495232848909,0.9273659012848909
260,0.15918381,1.0872495232848909,0.9280657132848908
261,0.158474164,1.0872495232848909,0.9287753592848909
262,0.157752349,1.0872495232848909,0.9294971742848909
263,0.157015972,1.0872495232848909,0.9302335512848909
264,0.156262622,1.0872495232848909,0.9309869012848909
265,0.155489868,1.0872495232848909,0.9317596552848909
266,0.154695266,1.0872495232848909,0.9325542572848908
267,0.153876351,1.0872495232848909,0.9333731722848909
268,0.153030635,1.0872495232848909,0.9342188882848909
269,0.152155606,1.0872495232848909,0.9350939172848909
270,0.151248709,1.0872495232848909,0.9360008142848909
271,0.15030735,1.0872495232848909,0.9369421732848908
272,0.149328896,1.0872495232848909,0.9379206272848909
273,0.148310811,1.0872495232848909,0.9389387122848909
274,0.147250781,1.0872495232848909,0.9399987422848909
275,0.146146948,1.0872495232848909,0.9411025752848909
276,0.144998004,1.0872495232848909,0.9422515192848908
277,0.143803262,1.0872495232848909,0.9434462612848908
278,0.142562645,1.0872495232848909,0.944686878284891
279,0.141276667,1.0872495232848909,0.9459728562848909
280,0.139946426,1.0872495232848909,0.9473030972848908
281,0.138573668,1.0872495232848909,0.9486758552848908
282,0.137160832,1.0872495232848909,0.9500886912848909
283,0.135711108,1.0872495232848909,0.9515384152848909
284,0.134228379,1.0872495232848909,0.9530211442848908
285,0.132717111,1.0872495232848909,0.9545324122848908
286,0.131182089,1.0872495232848909,0.9560674342848909
287,0.129628247,1.0872495232848909,0.9576212762848909
288,0.128060539,1.0872495232848909,0.9591889842848909
289,0.126483919,1.0872495232848909,0.9607656042848909
290,0.124903358,1.0872495232848909,0.9623461652848909
291,0.123323849,1.0872495232848909,0.9639256742848908
292,0.12175042,1.0872495232848909,0.9654991032848909
293,0.120188144,1.0872495232848909,0.9670613792848909
294,0.118642147,1.0872495232848909,0.9686073762848909
295,0.117117645,1.0872495232848909,0.9701318782848909
296,0.115619921,1.0872495232848909,0.9716296022848909
297,0.114154261,1.0872495232848909,0.9730952622848908
298,0.112725715,1.0872495232848909,0.9745238082848908
299,0.111338885,1.0872495232848909,0.9759106382848909
300,0.109997653,1.0872495232848909,0.9772518702848909
301,0.108705132,1.0872495232848909,0.9785443912848909
302,0.107463675,1.0872495232848909,0.9797858482848909
303,0.106274985,1.0872495232848909,0.9809745382848909
304,0.105140164,1.0872495232848909,0.9821093592848908
305,0.104059733,1.0872495232848909,0.9831897902848908
306,0.103033555,1.0872495232848909,0.9842159682848909
307,0.102060787,1.0872495232848909,0.9851887362848909
308,0.101139848,1.0872495232848909,0.9861096752848909
309,0.10026857,1.0872495232848909,0.9869809532848909
310,0.099444414,1.0872495232848909,0.9878051092848908
311,0.098664682,1.0872495232848909,0.9885848412848909
312,0.097926676,1.0872495232848909,0.9893228472848908
313,0.097227721,1.0872495232848909,0.9900218022848909
314,0.096565161,1.0872495232848909,0.9906843622848909
315,0.095936335,1.0872495232848909,0.9913131882848909
316,0.095338574,1.0872495232848909,0.9919109492848909
317,0.094769188,1.0872495232848909,0.9924803352848909
318,0.094225467,1.0872495232848909,0.9930240562848909
319,0.093704687,1.0872495232848909,0.9935448362848909
320,0.093204141,1.0872495232848909,0.9940453822848909
321,0.092721261,1.0872495232848909,0.9945282622848909
322,0.092253801,1.0872495232848909,0.9949957222848909
323,0.091800045,1.0872495232848909,0.9954494782848908
324,0.091359002,1.0872495232848909,0.9958905212848909
325,0.0909305,1.0872495232848909,0.9963190232848909
326,0.090515275,1.0872495232848909,0.9967342482848909
327,0.090114992,1.0872495232848909,0.9971345312848909
328,0.089732255,1.0872495232848909,0.9975172682848908
329,0.089370602,1.0872495232848909,0.9978789212848909
330,0.089034424,1.0872495232848909,0.9982150992848908
331,0.088728819,1.0872495232848909,0.9985207042848909
332,0.088459427,1.0872495232848909,0.9987900962848909
333,0.088232183,1.0872495232848909,0.9990173402848909
334,0.088053151,1.0872495232848909,0.9991963722848909
335,0.087928409,1.0872495232848909,0.9993211142848909
336,0.087863982,1.0872495232848909,0.9993855412848909
337,0.087865826,1.0872495232848909,0.9993836972848908
338,0.087939894,1.0872495232848909,0.9993096292848909
339,0.088092379,1.0872495232848909,0.9991571442848909
340,0.088330145,1.0872495232848909,0.9989193782848909
341,0.088661168,1.0872495232848909,0.9985883552848909
342,0.08909492,1.0872495232848909,0.9981546032848909
343,0.089640646,1.0872495232848909,0.9976088772848909
344,0.090305154,1.0872495232848909,0.9969443692848909
345,0.091090114,1.0872495232848909,0.9961594092848909
346,0.091992845,1.0872495232848909,0.9952566782848908
347,0.093008682,1.0872495232848909,0.9942408412848909
348,0.094134286,1.0872495232848909,0.9931152372848909
349,0.095369131,1.0872495232848909,0.9918803922848909
350,0.096714961,1.0872495232848909,0.9905345622848909
351,0.098174094,1.0872495232848909,0.9890754292848909
352,0.09974574,1.0872495232848909,0.9875037832848909
353,0.101423636,1.0872495232848909,0.9858258872848908
354,0.103195526,1.0872495232848909,0.9840539972848908
355,0.105046784,1.0872495232848909,0.9822027392848909
356,0.106963008,1.0872495232848909,0.9802865152848909
357,0.108931199,1.0872495232848909,0.9783183242848909
358,0.110939452,1.0872495232848909,0.9763100712848909
359,0.112976232,1.0872495232848909,0.9742732912848909
360,0.115030006,1.0872495232848909,0.9722195172848909
361,0.117089051,1.0872495232848909,0.9701604722848909
362,0.11914142,1.0872495232848909,0.9681081032848908
363,0.121174627,1.0872495232848909,0.9660748962848908
364,0.123175361,1.0872495232848909,0.9640741622848908
365,0.125129599,1.0872495232848909,0.9621199242848909
366,0.127024356,1.0872495232848909,0.9602251672848909
367,0.128849774,1.0872495232848909,0.9583997492848909
368,0.130601307,1.0872495232848909,0.9566482162848908
369,0.132278115,1.0872495232848909,0.9549714082848909
370,0.133881291,1.0872495232848909,0.9533682322848909
371,0.135412172,1.0872495232848909,0.9518373512848909
372,0.136872585,1.0872495232848909,0.9503769382848909
373,0.138266723,1.0872495232848909,0.9489828002848909
374,0.139603435,1.0872495232848909,0.9476460882848909
375,0.140897953,1.0872495232848909,0.9463515702848909
376,0.142170152,1.0872495232848909,0.9450793712848908
377,0.143443539,1.0872495232848909,0.9438059842848909
378,0.144744852,1.0872495232848909,0.9425046712848909
379,0.146102234,1.0872495232848909,0.9411472892848909
380,0.147539625,1.0872495232848909,0.9397098982848908
381,0.149069163,1.0872495232848909,0.9381803602848908
382,0.150683829,1.0872495232848909,0.9365656942848909
383,0.152354143,1.0872495232848909,0.9348953802848909
384,0.154093028,1.0872495232848909,0.9331564952848909
385,0.156029882,1.0872495232848909,0.9312196412848909
386,0.157837441,1.0872495232848909,0.9294120822848909
387,0.159781119,1.0872495232848909,0.9274684042848909
388,0.163204946,1.0872495232848909,0.9240445772848909
389,0.16744941,1.0872495232848909,0.9198001132848909
390,0.171586203,1.0872495232848909,0.915663320284891
391,0.17541616,1.0872495232848909,0.911833363284891
392,0.179165032,1.0872495232848909,0.9080844912848909
393,0.182634661,1.0872495232848909,0.9046148622848909
394,0.185842866,1.0872495232848909,0.9014066572848909
395,0.189589463,1.0872495232848909,0.8976600602848909
396,0.194664384,1.0872495232848909,0.8925851392848909
397,0.200483725,1.0872495232848909,0.8867657982848909
398,0.206013585,1.0872495232848909,0.8812359382848909
399,0.211653656,1.0872495232848909,0.8755958672848909
400,0.217416476,1.0872495232848909,0.8698330472848909
401,0.22319085,1.0872495232848909,0.8640586732848909
402,0.229026623,1.0872495232848909,0.8582229002848909
403,0.234912435,1.0872495232848909,0.8523370882848909
404,0.240810701,1.0872495232848909,0.8464388222848909
405,0.246702237,1.0872495232848909,0.8405472862848908
406,0.252586107,1.0872495232848909,0.8346634162848909
407,0.258384385,1.0872495232848909,0.8288651382848908
408,0.264179659,1.0872495232848909,0.8230698642848908
409,0.270015158,1.0872495232848909,0.8172343652848909
410,0.275523611,1.0872495232848909,0.8117259122848909
411,0.280237225,1.0872495232848909,0.8070122982848908
412,0.284320053,1.0872495232848909,0.8029294702848908
413,0.288433979,1.0872495232848909,0.7988155442848909
414,0.292749843,1.0872495232848909,0.7944996802848909
415,0.297071835,1.0872495232848909,0.7901776882848909
416,0.301464844,1.0872495232848909,0.7857846792848908
417,0.30607453,1.0872495232848909,0.7811749932848908
418,0.309922397,1.0872495232848909,0.7773271262848909
419,0.31294788,1.0872495232848909,0.7743016432848908
420,0.315643601,1.0872495232848909,0.7716059222848909
421,0.318218419,1.0872495232848909,0.769031104284891
422,0.320693801,1.0872495232848909,0.7665557222848909
423,0.323069106,1.0872495232848909,0.764180417284891
424,0.325346608,1.0872495232848909,0.7619029152848908
425,0.32750939,1.0872495232848909,0.7597401332848909
426,0.329545914,1.0872495232848909,0.7577036092848909
427,0.331461359,1.0872495232848909,0.7557881642848909
428,0.333272745,1.0872495232848909,0.753976778284891
429,0.334998908,1.0872495232848909,0.7522506152848909
430,0.336659157,1.0872495232848909,0.750590366284891
431,0.338269917,1.0872495232848909,0.7489796062848909
432,0.339844305,1.0872495232848909,0.7474052182848909
433,0.341393087,1.0872495232848909,0.745856436284891
434,0.342924495,1.0872495232848909,0.7443250282848909
435,0.344444297,1.0872495232848909,0.7428052262848909
436,0.345955871,1.0872495232848909,0.7412936522848909
437,0.347460237,1.0872495232848909,0.7397892862848909
438,0.348956277,1.0872495232848909,0.7382932462848909
439,0.350441131,1.0872495232848909,0.7368083922848909
440,0.35191073,1.0872495232848909,0.7353387932848909
441,0.353360369,1.0872495232848909,0.7338891542848909
442,0.354785175,1.0872495232848909,0.7324643482848909
443,0.356180231,1.0872495232848909,0.7310692922848909
444,0.3575406,1.0872495232848909,0.7297089232848909
445,0.358861311,1.0872495232848909,0.7283882122848908
446,0.360137353,1.0872495232848909,0.7271121702848908
447,0.361363651,1.0872495232848909,0.7258858722848909
448,0.362535034,1.0872495232848909,0.7247144892848909
449,0.363646261,1.0872495232848909,0.7236032622848909
450,0.364692206,1.0872495232848909,0.7225573172848909
451,0.36566832,1.0872495232848909,0.721581203284891
452,0.366571,1.0872495232848909,0.7206785232848909
453,0.367397772,1.0872495232848909,0.7198517512848909
454,0.368147279,1.0872495232848909,0.7191022442848909
455,0.368819127,1.0872495232848909,0.7184303962848908
456,0.369413859,1.0872495232848909,0.7178356642848909
457,0.369933029,1.0872495232848909,0.7173164942848909
458,0.370379367,1.0872495232848909,0.7168701562848909
459,0.370756826,1.0872495232848909,0.7164926972848908
460,0.371070369,1.0872495232848909,0.7161791542848909
461,0.371325543,1.0872495232848909,0.7159239802848909
462,0.37152806,1.0872495232848909,0.715721463284891
463,0.371683592,1.0872495232848909,0.7155659312848909
464,0.371797785,1.0872495232848909,0.7154517382848908
465,0.37187628,1.0872495232848909,0.7153732432848909
466,0.371924742,1.0872495232848909,0.7153247812848909
467,0.371948861,1.0872495232848909,0.7153006622848909
468,0.37195437,1.0872495232848909,0.7152951532848909
469,0.371947022,1.0872495232848909,0.7153025012848908
470,0.371932483,1.0872495232848909,0.715317040284891
471,0.371916076,1.0872495232848909,0.7153334472848909
472,0.371902411,1.0872495232848909,0.7153471122848909
473,0.371895078,1.0872495232848909,0.7153544452848909
474,0.371896472,1.0872495232848909,0.7153530512848909
475,0.371907713,1.0872495232848909,0.715341810284891
476,0.371928614,1.0872495232848909,0.7153209092848909
477,0.371957699,1.0872495232848909,0.7152918242848909
478,0.371992274,1.0872495232848909,0.7152572492848909
479,0.372028615,1.0872495232848909,0.7152209082848908
480,0.372062262,1.0872495232848909,0.7151872612848909
481,0.372088399,1.0872495232848909,0.7151611242848909
482,0.37210209,1.0872495232848909,0.7151474332848908
483,0.372098362,1.0872495232848909,0.7151511612848909
484,0.372072221,1.0872495232848909,0.7151773022848908
485,0.372018646,1.0872495232848909,0.7152308772848909
486,0.371932585,1.0872495232848909,0.715316938284891
487,0.371808953,1.0872495232848909,0.7154405702848909
488,0.371642625,1.0872495232848909,0.7156068982848909
489,0.371428448,1.0872495232848909,0.7158210752848908
490,0.371161301,1.0872495232848909,0.7160882222848909
491,0.370836237,1.0872495232848909,0.7164132862848909
492,0.370448602,1.0872495232848909,0.7168009212848909
493,0.369994114,1.0872495232848909,0.7172554092848908
494,0.369468878,1.0872495232848909,0.7177806452848909
495,0.368869378,1.0872495232848909,0.7183801452848908
496,0.36819245,1.0872495232848909,0.7190570732848909
497,0.367435285,1.0872495232848909,0.7198142382848909
498,0.36659541,1.0872495232848909,0.7206541132848909
499,0.36567065,1.0872495232848909,0.7215788732848909
500,0.36465904,1.0872495232848909,0.7225904832848908
501,0.363558698,1.0872495232848909,0.7236908252848908
502,0.362367758,1.0872495232848909,0.7248817652848909
503,0.36108434,1.0872495232848909,0.7261651832848909
504,0.359706536,1.0872495232848909,0.7275429872848909
505,0.358232391,1.0872495232848909,0.7290171322848908
506,0.356659881,1.0872495232848909,0.7305896422848909
507,0.354986879,1.0872495232848909,0.732262644284891
508,0.353211223,1.0872495232848909,0.7340383002848909
509,0.351331012,1.0872495232848909,0.7359185112848909
510,0.349345144,1.0872495232848909,0.7379043792848909
511,0.347253701,1.0872495232848909,0.7399958222848908
512,0.345057978,1.0872495232848909,0.7421915452848908
513,0.342760368,1.0872495232848909,0.7444891552848909
514,0.340364271,1.0872495232848909,0.7468852522848909
515,0.337874235,1.0872495232848909,0.7493752882848909
516,0.335296252,1.0872495232848909,0.7519532712848909
517,0.332637982,1.0872495232848909,0.7546115412848908
518,0.329908631,1.0872495232848909,0.7573408922848909
519,0.327118451,1.0872495232848909,0.7601310722848909
520,0.324278042,1.0872495232848909,0.7629714812848909
521,0.321397975,1.0872495232848909,0.7658515482848909
522,0.318488764,1.0872495232848909,0.7687607592848908
523,0.315560928,1.0872495232848909,0.7716885952848909
524,0.312625026,1.0872495232848909,0.7746244972848909
525,0.309691692,1.0872495232848909,0.7775578312848909
526,0.306771689,1.0872495232848909,0.7804778342848908
527,0.303875943,1.0872495232848909,0.7833735802848909
528,0.301015234,1.0872495232848909,0.7862342892848908
529,0.298199446,1.0872495232848909,0.789050077284891
530,0.295436634,1.0872495232848909,0.7918128892848909
531,0.292732369,1.0872495232848909,0.7945171542848909
532,0.290089738,1.0872495232848909,0.7971597852848908
533,0.287509563,1.0872495232848909,0.7997399602848909
534,0.28499043,1.0872495232848909,0.8022590932848909
535,0.282528509,1.0872495232848909,0.8047210142848908
536,0.280117376,1.0872495232848909,0.8071321472848909
537,0.277748262,1.0872495232848909,0.8095012612848909
538,0.275410978,1.0872495232848909,0.8118385452848909
539,0.273094809,1.0872495232848909,0.8141547142848908
540,0.270789002,1.0872495232848909,0.8164605212848909
541,0.26848286,1.0872495232848909,0.8187666632848909
542,0.266165669,1.0872495232848909,0.8210838542848908
543,0.263826659,1.0872495232848909,0.8234228642848909
544,0.261454946,1.0872495232848909,0.8257945772848909
545,0.259039437,1.0872495232848909,0.8282100862848909
546,0.256568863,1.0872495232848909,0.8306806602848908
547,0.254032287,1.0872495232848909,0.8332172362848909
548,0.251420222,1.0872495232848909,0.8358293012848909
549,0.248725704,1.0872495232848909,0.838523819284891
550,0.245944464,1.0872495232848909,0.8413050592848909
551,0.243074576,1.0872495232848909,0.844174947284891
552,0.240116166,1.0872495232848909,0.8471333572848909
553,0.237071488,1.0872495232848909,0.8501780352848909
554,0.233945366,1.0872495232848909,0.853304157284891
555,0.230745482,1.0872495232848909,0.8565040412848909
556,0.22748187,1.0872495232848909,0.8597676532848909
557,0.224165787,1.0872495232848909,0.8630837362848909
558,0.220808742,1.0872495232848909,0.8664407812848909
559,0.217422097,1.0872495232848909,0.8698274262848908
560,0.214017149,1.0872495232848909,0.8732323742848909
561,0.21060522,1.0872495232848909,0.8766443032848908
562,0.20719769,1.0872495232848909,0.8800518332848909
563,0.20380603,1.0872495232848909,0.8834434932848909
564,0.200441837,1.0872495232848909,0.8868076862848908
565,0.197116732,1.0872495232848909,0.8901327912848909
566,0.193841989,1.0872495232848909,0.8934075342848908
567,0.190627953,1.0872495232848909,0.8966215702848909
