step,actual,forecast,absolute_error
150,0.183299299,0.06565591558578521,0.11764338341421479
151,0.183975476,0.06413958978285805,0.11983588621714195
152,0.184697829,0.06263982143708455,0.12205800756291546
153,0.185462644,0.06115566351049517,0.12430698048950484
154,0.186264657,0.05968574406110164,0.12657891293889836
155,0.187097763,0.05822828221819418,0.12886948078180582
156,0.187955576,0.056781096486389765,0.13117447951361025
157,0.188831701,0.055341637550601445,0.13349006344939854
158,0.189719989,0.0539070098482619,0.13581297915173812
159,0.190614421,0.05247401250006344,0.13814040849993656
160,0.191509076,0.05103917997289634,0.14046989602710366
161,0.192398074,0.049598825628146936,0.14279924837185307
162,0.193275552,0.04814910014570383,0.14512645185429615
163,0.194135708,0.04668603872779819,0.1474496692722018
164,0.194972725,0.04520562877413281,0.1497670962258672
165,0.195780581,0.04370386541635012,0.15207671558364988
166,0.196552736,0.04217681820063428,0.15437591779936571
167,0.197281504,0.040620696884937635,0.15666080711506236
168,0.197958078,0.039031911343894526,0.15892616665610548
169,0.19857222,0.03740714261118722,0.16116507738881278
170,0.199115106,0.035743396498925065,0.16337170950107494
171,0.199580121,0.03403806948006671,0.1655420515199333
172,0.199966004,0.032288999047822675,0.16767700495217733
173,0.200275707,0.03049451456462944,0.16978119243537054
174,0.200512962,0.028653484179141202,0.17185947782085878
175,0.200681144,0.026765346563688598,0.17391579743631141
176,0.200781373,0.024830148364723095,0.1759512246352769
177,0.200812393,0.02284855893100677,0.17796383406899324
178,0.200770018,0.020821889175706605,0.1799481288242934
179,0.200649302,0.018752093168215717,0.18189720883178429
180,0.200445422,0.016641761943464287,0.18380366005653573
181,0.200157835,0.014494112508517586,0.1856637224914824
182,0.199789999,0.012312956735515794,0.1874770422644842
183,0.199349471,0.010102673709575141,0.18924679729042487
184,0.198845501,0.007868159455524503,0.19097734154447552
185,0.198286413,0.005614777448199663,0.19267163555180034
186,0.197679418,0.0033482957536331744,0.1943311222463668
187,0.197030379,0.0010748146292591382,0.19595556437074085
188,0.196344685,-0.0011993058452752677,0.19754399084527527
189,0.195627543,-0.003467535606213344,0.19909507860621334
190,0.194884258,-0.00572325717391549,0.2006075151739155
191,0.194120268,-0.007959863225078478,0.20208013122507848
192,0.193341191,-0.01017085002521827,0.20351204102521828
193,0.19255278,-0.012349913787197223,0.20490269378719722
194,0.191760902,-0.01449105129572438,0.20625195329572438
195,0.190971542,-0.01658865033657747,0.20756019233657746
196,0.190190768,-0.018637588518668178,0.20882835651866818
197,0.189424496,-0.020633316599561483,0.21005781259956147
198,0.18867832,-0.022571944444628983,0.211250264444629
199,0.187957155,-0.024450315771880997,0.212407470771881
200,0.187265133,-0.026266072926368664,0.21353120592636865
201,0.186605525,-0.02801771795999997,0.21462324295999996
202,0.185980796,-0.029704653103624058,0.21568544910362406
203,0.185392737,-0.03132721977916409,0.21671995677916409
204,0.184842535,-0.032886715311277584,0.2177292503112776
205,0.184330814,-0.03438540185665918,0.21871621585665918
206,0.183857593,-0.03582649980880029,0.2196840928088003
207,0.183422181,-0.037214163082149636,0.22063634408214963
208,0.183023154,-0.03855344712354702,0.22157660112354702
209,0.182658328,-0.03985025269007113,0.22250858069007112
210,0.182324943,-0.041111264828875525,0.22343620782887552
211,0.182019922,-0.04234387070854112,0.22436379270854112
212,0.181740058,-0.04355606793084181,0.2252961259308418
213,0.181482156,-0.044756361737750563,0.22623851773775056
214,0.181243041,-0.04595364614407953,0.22719668714407953
215,0.18101955,-0.047157083676944045,0.22817663367694405
216,0.180808515,-0.04837596801716629,0.2291844830171663
217,0.180606749,-0.04961958856662553,0.23022633756662553
218,0.18041104,-0.050897085444168676,0.23130812544416868
219,0.180218149,-0.052217303484141525,0.23243545248414152
220,0.180024803,-0.05358864893952332,0.23361345193952332
221,0.179827694,-0.05501894186787826,0.23484663586787827
222,0.1796235,-0.05651528098424105,0.23613878098424104
223,0.179408928,-0.05808390668292568,0.23749283468292567
224,0.179180828,-0.059730079143634755,0.23891090714363475
225,0.178936259,-0.061457964034506714,0.2403942230345067
226,0.178672641,-0.06327053034814797,0.24194317134814797
227,0.178387762,-0.06516946734269768,0.2435572293426977
228,0.178079843,-0.06715511106507877,0.24523495406507875
229,0.177747525,-0.0692263968509331,0.2469739218509331
230,0.177389854,-0.07138082419578398,0.248770678195784
231,0.177006303,-0.07361444679020815,0.25062074979020815
232,0.176596747,-0.07592188265905184,0.2525186296590518
233,0.176161478,-0.07829634380272904,0.254457821802729
234,0.17570117,-0.08072969328301396,0.25643086328301395
235,0.175216828,-0.08321251721605007,0.25842934521605004
236,0.174709678,-0.08573422545419206,0.26044390345419205
237,0.17418109,-0.0882831674154866,0.2624642574154866
238,0.17363248,-0.09084677040778563,0.26447925040778564
239,0.173065285,-0.09341169665967941,0.2664769816596794
240,0.172480942,-0.09596401313688903,0.26844495513688904
241,0.171880894,-0.09848938165449826,0.2703702756544983
242,0.171266592,-0.10097325423286646,0.27223984623286646
243,0.170639499,-0.10340108399189284,0.2740405829918928
244,0.170001088,-0.10575853858779052,0.2757596265877905
245,0.169352842,-0.10803171839099665,0.2773845603909967
246,0.16869626,-0.11020737705166576,0.27890363705166576
247,0.168032843,-0.11227313467654863,0.28030597767654863
248,0.167364085,-0.1142176908933147,0.2815817758933147
249,0.1666914,-0.11603102224789236,0.28272242224789235
250,0.166016074,-0.11770457165477972,0.2837206456547797
251,0.165339157,-0.1192314193079291,0.2845705763079291
252,0.164661412,-0.12060643411743513,0.28526784611743516
253,0.163983272,-0.12182640623048879,0.2858096782304888
254,0.163304801,-0.12289014985291334,0.28619495085291335
255,0.162625694,-0.12379858487463957,0.28642427887463956
256,0.161945267,-0.12455478417672958,0.2865000511767296
257,0.161262454,-0.1251639937520015,0.2864264477520015
258,0.160575827,-0.12563361981320476,0.28620944681320476
259,0.159883622,-0.12597318148639108,0.2858568034863911
260,0.15918381,-0.12619423423242399,0.28537804423242397
261,0.158474164,-0.12631025509327368,0.2847844190932737
262,0.157752349,-0.1263365008629475,0.28408884986294747
263,0.157015972,-0.12628983083578332,0.2833058028357833
264,0.156262622,-0.12618850217204153,0.28245112417204155
265,0.155489868,-0.12605193809564447,0.2815418060956445
266,0.154695266,-0.1259004686746699,0.2805957346746699
267,0.153876351,-0.12575505416697472,0.2796314051669747
268,0.153030635,-0.12563698514387028,0.27866762014387025
269,0.152155606,-0.12556757278924474,0.27772317878924474
270,0.151248709,-0.12556782601159278,0.27681653501159276
271,0.15030735,-0.12565812386581143,0.27596547386581144
272,0.149328896,-0.12585788844406426,0.27518678444406425
273,0.148310811,-0.12618525849655496,0.2744960694965549
274,0.147250781,-0.12665677647890236,0.2739075574789024
275,0.146146948,-0.12728708508370715,0.2734340330837072
276,0.144998004,-0.12808864637947914,0.27308665037947916
277,0.143803262,-0.12907148285651668,0.27287474485651664
278,0.142562645,-0.130242946736438,0.272805591736438
279,0.141276667,-0.13160752428371023,0.2728841912837102
280,0.139946426,-0.13316667325344184,0.27311309925344185
281,0.138573668,-0.13491870498140007,0.27349237298140006
282,0.137160832,-0.13685870602984856,0.2740195380298486
283,0.135711108,-0.13897850846268409,0.2746896164626841
284,0.134228379,-0.14126670717338036,0.27549508617338037
285,0.132717111,-0.1437087252406335,0.2764258362406335
286,0.131182089,-0.14628693177511742,0.2774690207751174
287,0.129628247,-0.14898080552793597,0.278609052527936
288,0.128060539,-0.1517671510193816,0.27982769001938157
289,0.126483919,-0.1546203584783732,0.2811042774783732
290,0.124903358,-0.15751270998057282,0.28241606798057284
291,0.123323849,-0.160414727035559,0.283738576035559
292,0.12175042,-0.16329555376865024,0.28504597376865026
293,0.120188144,-0.16612337607663547,0.28631152007663546
294,0.118642147,-0.16886586475582868,0.2875080117558287
295,0.117117645,-0.17149064383034612,0.2886082888303461
296,0.115619921,-0.17396577208259884,0.28958569308259885
297,0.114154261,-0.1762602341337139,0.29041449513371387
298,0.112725715,-0.17834443412432552,0.2910701491243255
299,0.111338885,-0.18019068138934238,0.29152956638934235
300,0.109997653,-0.18177366622602248,0.2917713192260225
301,0.108705132,-0.18307091163682618,0.2917760436368262
302,0.107463675,-0.18406319968027804,0.29152687468027805
303,0.106274985,-0.18473496093970454,0.29100994593970453
304,0.105140164,-0.18507462158756616,0.29021478558756614
305,0.104059733,-0.1850749030860228,0.2891346360860228
306,0.103033555,-0.1847330642945058,0.2877666192945058
307,0.102060787,-0.18405108639534423,0.2861118733953442
308,0.101139848,-0.18303578992012845,0.28417563792012845
309,0.10026857,-0.18169888498576184,0.2819674549857618
310,0.099444414,-0.18005694908746767,0.27950136308746765
311,0.098664682,-0.17813133047159688,0.2767960124715969
312,0.097926676,-0.175947978936917,0.273874654936917
313,0.097227721,-0.17353719950188853,0.27076492050188855
314,0.096565161,-0.17093333591675602,0.26749849691675603
315,0.095936335,-0.1681743812186479,0.2641107162186479
316,0.095338574,-0.165301522605917,0.26064009660591697
317,0.094769188,-0.1623586240348974,0.25712781203489743
318,0.094225467,-0.1593916510325502,0.2536171180325502
319,0.093704687,-0.1564480481136622,0.2501527351136622
320,0.093204141,-0.15357607162727066,0.24678021262727068
321,0.092721261,-0.1508240919078377,0.2435453529078377
322,0.092253801,-0.14823986988681387,0.24049367088681387
323,0.091800045,-0.14586982065637163,0.23766986565637163
324,0.091359002,-0.14375827457498852,0.23511727657498852
325,0.0909305,-0.14194674460966447,0.23287724460966447
326,0.090515275,-0.14047321519570719,0.2309884901957072
327,0.090114992,-0.13937145905547219,0.2294864510554722
328,0.089732255,-0.13867039770546302,0.228402652705463
329,0.089370602,-0.13839351337388375,0.22776411537388375
330,0.089034424,-0.13855832398556367,0.22759274798556367
331,0.088728819,-0.13917593214858537,0.22790475114858538
332,0.088459427,-0.14025065420923705,0.22871008120923703
333,0.088232183,-0.1417797417596761,0.23001192475967608
334,0.088053151,-0.14375319816658777,0.23180634916658777
335,0.087928409,-0.14615369963358701,0.23408210863358703
336,0.087863982,-0.14895662314576189,0.23682060514576186
337,0.087865826,-0.15213018434565465,0.23999601034565465
338,0.087939894,-0.15563568869264213,0.24357558269264212
339,0.088092379,-0.15942789223785336,0.24752027123785336
340,0.088330145,-0.1634554742754947,0.2517856192754947
341,0.088661168,-0.16766161436157692,0.2563227823615769
342,0.08909492,-0.17198467117065175,0.2610795911706517
343,0.089640646,-0.1763589551499605,0.2659996011499605
344,0.090305154,-0.18071558547869332,0.2710207394786933
345,0.091090114,-0.18498342372008766,0.2760735377200877
346,0.091992845,-0.18909006892573463,0.28108291392573465
347,0.093008682,-0.19296290510312067,0.28597158710312065
348,0.094134286,-0.1965301837463461,0.2906644697463461
349,0.095369131,-0.1997221281750648,0.2950912591750648
350,0.096714961,-0.20247204368960675,0.29918700468960674
351,0.098174094,-0.2047174154430265,0.3028915094430265
352,0.09974574,-0.20640098013745345,0.3061467201374535
353,0.101423636,-0.20747175103804008,0.3088953870380401
354,0.103195526,-0.20788598286015425,0.31108150886015423
355,0.105046784,-0.20760805770026966,0.3126548417002697
356,0.106963008,-0.2066112771858728,0.3135742851858728
357,0.108931199,-0.20487854670109518,0.3138097457010952
358,0.110939452,-0.20240293582843208,0.31334238782843205
359,0.112976232,-0.1991881058092533,0.3121643378092533
360,0.115030006,-0.19524859005717257,0.31027859605717256
361,0.117089051,-0.19060992167080187,0.3076989726708019
362,0.11914142,-0.185308599549253,0.304450019549253
363,0.121174627,-0.17939188864891456,0.30056651564891457
364,0.123175361,-0.17291745349425483,0.29609281449425484
365,0.125129599,-0.16595282264119304,0.291082421641193
366,0.127024356,-0.15857468986355133,0.28559904586355134
367,0.128849774,-0.15086805444052032,0.2797178284405203
368,0.130601307,-0.14292521048311588,0.27352651748311585
369,0.132278115,-0.13484459482129668,0.2671227098212967
370,0.133881291,-0.12672950568826283,0.2606107966882628
371,0.135412172,-0.11868670917897381,0.25409888117897383
372,0.136872585,-0.11082494816618382,0.24769753316618381
373,0.138266723,-0.10325337583174946,0.24152009883174946
374,0.139603435,-0.09607993249961866,0.23568336749961866
375,0.140897953,-0.08940968976769506,0.23030764276769505
376,0.142170152,-0.08334318559086454,0.22551333759086453
377,0.143443539,-0.0779747738647785,0.2214183128647785
378,0.144744852,-0.07339101587370214,0.21813586787370215
379,0.146102234,-0.06966913641267669,0.2157713704126767
380,0.147539625,-0.0668755723255245,0.2144151973255245
381,0.149069163,-0.0650646363008174,0.21413379930081738
382,0.150683829,-0.06427732039084465,0.21496114939084465
383,0.152354143,-0.06454026208177928,0.21689440508177926
384,0.154093028,-0.065864892009957,0.219957920009957
385,0.156029882,-0.06824678413843256,0.22427666613843256
386,0.157837441,-0.07166522207514796,0.22950266307514794
387,0.159781119,-0.07608299697877012,0.2358641159787701
388,0.163204946,-0.08144644614678184,0.24465139214678183
389,0.16744941,-0.08768573948358799,0.25513514948358795
390,0.171586203,-0.09471541834666379,0.2663016213466638
391,0.17541616,-0.1024351848467312,0.2778513448467312
392,0.179165032,-0.11073093995239164,0.28989597195239164
393,0.182634661,-0.11947606051255047,0.3021107215125505
394,0.185842866,-0.12853290521212923,0.31437577121212923
395,0.189589463,-0.13775453342302027,0.32734399642302026
396,0.194664384,-0.14698661753325434,0.34165100153325434
397,0.200483725,-0.15606952750621944,0.35655325250621944
398,0.206013585,-0.16484055989917998,0.37085414489918
399,0.211653656,-0.17313628459798053,0.38478994059798055
400,0.217416476,-0.18079497597063365,0.3982114519706337
401,0.22319085,-0.1876590957464442,0.4108499457464442
402,0.229026623,-0.1935777918475632,0.4226044148475632
403,0.234912435,-0.19840937539526107,0.4333218103952611
404,0.240810701,-0.20202373959429284,0.44283444059429283
405,0.246702237,-0.20430468042761254,0.45100691742761256
406,0.252586107,-0.20515208312356534,0.4577381901235653
407,0.258384385,-0.20448393594724754,0.4628683209472475
408,0.264179659,-0.2022381362556691,0.4664177952556691
409,0.270015158,-0.19837405544406903,0.46838921344406903
410,0.275523611,-0.19287383056344642,0.4683974415634464
411,0.280237225,-0.1857433562480758,0.4659805812480758
412,0.284320053,-0.1770129507649049,0.46133300376490494
413,0.288433979,-0.16673767745195467,0.4551716564519547
414,0.292749843,-0.15499730485215535,0.44774714785215536
415,0.297071835,-0.14189589486801107,0.4389677298680111
416,0.301464844,-0.127561014010048,0.429025858010048
417,0.30607453,-0.11214256632486926,0.41821709632486925
418,0.309922397,-0.09581125520228828,0.4057336522022883
419,0.31294788,-0.07875668377195821,0.3917045637719582
420,0.315643601,-0.06118511216579656,0.3768287131657966
421,0.318218419,-0.04331689388854883,0.3615353128885488
422,0.320693801,-0.025383619366727783,0.3460774203667278
423,0.323069106,-0.00762500120259503,0.330694107202595
424,0.325346608,0.00971446173436663,0.31563214626563335
425,0.32750939,0.026388996766570576,0.30112039323342943
426,0.329545914,0.04215520066946059,0.2873907133305394
427,0.331461359,0.056775762374729005,0.27468559662527103
428,0.333272745,0.07002321193846933,0.26324953306153065
429,0.334998908,0.08168364092064101,0.253315267079359
430,0.336659157,0.09156033633844499,0.245098820661555
431,0.338269917,0.09947727236843742,0.23879264463156255
432,0.339844305,0.105282401520133,0.234561903479867
433,0.341393087,0.10885069061891899,0.23254239638108098
434,0.342924495,0.11008684749744195,0.23283764750255803
435,0.344444297,0.10892768752066731,0.2355166094793327
436,0.345955871,0.10534409384284943,0.2406117771571506
437,0.347460237,0.099342527923777,0.248117709076223
438,0.348956277,0.09096605475988695,0.25799022224011303
439,0.350441131,0.08029485092381217,0.27014628007618785
440,0.35191073,0.06744617216539955,0.28446455783460045
441,0.353360369,0.05257376381264726,0.30078660518735273
442,0.354785175,0.03586670472548002,0.31891847027451997
443,0.356180231,0.017547685175840808,0.3386325458241592
444,0.3575406,-0.002129274640936589,0.3596698746409366
445,0.358861311,-0.022881647733981943,0.38174295873398195
446,0.360137353,-0.04440174078579372,0.4045390937857937
447,0.361363651,-0.06636051779099471,0.42772416879099473
448,0.362535034,-0.0884118646480799,0.4509468986480799
449,0.363646261,-0.11019724535185554,0.47384350635185557
450,0.364692206,-0.13135069129326854,0.49604289729326856
451,0.36566832,-0.15150406051453202,0.5171723805145321
452,0.366571,-0.17029249555151488,0.5368634955515148
453,0.367397772,-0.18736000491623978,0.5547577769162397
454,0.368147279,-0.20236508826032576,0.5705123672603257
455,0.368819127,-0.21498632183128327,0.5838054488312833
456,0.369413859,-0.22492781998504338,0.5943416789850434
457,0.369933029,-0.2319244858587016,0.6018575148587016
458,0.370379367,-0.23574696679978793,0.606126333799788
459,0.370756826,-0.23620623007679675,0.6069630560767967
460,0.371070369,-0.23315767859299505,0.6042280475929951
461,0.371325543,-0.22650473041810731,0.5978302734181073
462,0.37152806,-0.21620179090790098,0.587729850907901
463,0.371683592,-0.20225655448804408,0.573940146488044
464,0.371797785,-0.18473157936958517,0.5565293643695852
465,0.37187628,-0.16374508944250654,0.5356213694425065
466,0.371924742,-0.13947096630059078,0.5113957083005908
467,0.371948861,-0.11213790602370727,0.4840867670237073
468,0.37195437,-0.08202772725762852,0.4539820972576285
469,0.371947022,-0.04947282843005177,0.4214198504300518
470,0.371932483,-0.014852806218460496,0.38678528921846045
471,0.371916076,0.02140974143364685,0.35050633456635316
472,0.371902411,0.05885418990461039,0.3130482210953896
473,0.371895078,0.09698759040121202,0.27490748759878797
474,0.371896472,0.1352910379563657,0.23660543404363427
475,0.371907713,0.17322662996897986,0.1986810830310201
476,0.371928614,0.21024493033652727,0.16168368366347272
477,0.371957699,0.24579284235432614,0.12616485664567384
478,0.371992274,0.27932178596720414,0.09267048803279587
479,0.372028615,0.3102960658418024,0.06173254915819759
480,0.372062262,0.33820131088797456,0.03386095111202542
481,0.372088399,0.3625528611508286,0.009535537849171438
482,0.37210209,0.38290397400910164,0.010801884009101648
483,0.372098362,0.39885372162280297,0.026755359622802954
484,0.372072221,0.4100544506209456,0.03798222962094561
485,0.372018646,0.4162186788703866,0.044200032870386596
486,0.371932585,0.41712530775710827,0.04519272275710828
487,0.371808953,0.4126250350651386,0.04081608206513859
488,0.371642625,0.4026448623613019,0.03100223736130192
489,0.371428448,0.3871915999765823,0.01576315197658229
490,0.371161301,0.36635428601858433,0.004807014981415669
491,0.370836237,0.3403054481131384,0.030530788886861615
492,0.370448602,0.3093011527594875,0.06114744924051252
493,0.369994114,0.2736798030841881,0.09631431091581188
494,0.369468878,0.23385966320785934,0.13560921479214066
495,0.368869378,0.19033510656811342,0.1785342714318866
496,0.36819245,0.14367160345033733,0.22452084654966267
497,0.367435285,0.09449948368881342,0.27293580131118655
498,0.36659541,0.04350652883422357,0.32308888116577644
499,0.36567065,-0.008570531859149966,0.37424118185914995
500,0.36465904,-0.060955528690322086,0.4256145686903221
501,0.363558698,-0.11284325147252228,0.4764019494725223
502,0.362367758,-0.16341061388225137,0.5257783718822513
503,0.36108434,-0.2118284395278876,0.5729127795278877
504,0.359706536,-0.2572737120379838,0.6169802480379838
505,0.358232391,-0.2989421204561275,0.6571745114561275
506,0.356659881,-0.33606072098213835,0.6927206019821384
507,0.354986879,-0.36790052861423295,0.7228874076142329
508,0.353211223,-0.3937888480020859,0.7470000710020859
509,0.351331012,-0.41312114971879044,0.7644521617187905
510,0.349345144,-0.4253722999751679,0.7747174439751678
511,0.347253701,-0.43010695440756014,0.7773606554075602
512,0.345057978,-0.42698893379808067,0.7720469117980806
513,0.342760368,-0.4157894088992548,0.7585497768992548
514,0.340364271,-0.3963937336116688,0.7367580046116688
515,0.337874235,-0.36880678170563574,0.7066810167056358
516,0.335296252,-0.33315665914047893,0.6684529111404789
517,0.332637982,-0.2896966853792594,0.6223346673792594
518,0.329908631,-0.23880555887891347,0.5687141898789134
519,0.327118451,-0.18098564691399427,0.5081040979139942
520,0.324278042,-0.1168593661908654,0.4411374081908654
521,0.321397975,-0.04716364778107662,0.3685616227810766
522,0.318488764,0.027257490728431033,0.29123127327156895
523,0.315560928,0.10546221481929602,0.210098713180704
524,0.312625026,0.18642190318899898,0.126203122811001
525,0.309691692,0.2690338289035662,0.04065786309643382
526,0.306771689,0.35213535358433534,0.04536366458433533
527,0.303875943,0.43451946933002333,0.13064352633002335
528,0.301015234,0.5149514982651187,0.21393626426511864
529,0.298199446,0.5921867353652023,0.2939872893652023
530,0.295436634,0.6649888001582938,0.3695521661582938
531,0.292732369,0.7321484441465238,0.4394160751465238
532,0.290089738,0.7925025463177238,0.5024128083177237
533,0.287509563,0.844953017863233,0.557443454863233
534,0.28499043,0.8884853293289962,0.6034948993289961
535,0.282528509,0.922186370729504,0.6396578617295041
536,0.280117376,0.945261355171403,0.665143979171403
537,0.277748262,0.9570494824814973,0.6793012204814973
538,0.275410978,0.9570380884489758,0.6816271104489757
539,0.273094809,0.944875019491248,0.671780210491248
540,0.270789002,0.9203789911589142,0.6495899891589142
541,0.26848286,0.8835477109556339,0.6150648509556339
542,0.266165669,0.8345635732758998,0.5683979042758998
543,0.263826659,0.7737967638458904,0.5099701048458903
544,0.261454946,0.7018056453783185,0.44035069937831844
545,0.259039437,0.619334332551216,0.36029489555121597
546,0.256568863,0.5273074036547728,0.2707385406547728
547,0.254032287,0.42682173789746125,0.17278945089746123
548,0.251420222,0.3191355095265338,0.06771528752653377
549,0.248725704,0.2056544142676855,0.0430712897323145
550,0.245944464,0.08791524684283392,0.15802921715716609
551,0.243074576,-0.03243300773009272,0.2755075837300927
552,0.240116166,-0.15365036405511712,0.3937665300551171
553,0.237071488,-0.2739290619648406,0.5110005499648407
