actual,forecasted,step,is_forecast
0.237367142,0.10308693458055056,170,True
0.236898566,0.10308693458055056,171,True
0.23662659,0.10308693458055056,172,True
0.236402464,0.10308693458055056,173,True
0.236195591,0.10308693458055056,174,True
0.236012463,0.10308693458055056,175,True
0.235680347,0.10308693458055056,176,True
0.235341451,0.10308693458055056,177,True
0.235897467,0.10308693458055056,178,True
0.238016754,0.10308693458055056,179,True
0.241830415,0.10308693458055056,180,True
0.246407151,0.10308693458055056,181,True
0.250308887,0.10308693458055056,182,True
0.253747514,0.10308693458055056,183,True
0.25737228,0.10308693458055056,184,True
0.260691145,0.10308693458055056,185,True
0.263460454,0.10308693458055056,186,True
0.266362478,0.10308693458055056,187,True
0.270313008,0.10308693458055056,188,True
0.276153081,0.10308693458055056,189,True
0.283430928,0.10308693458055056,190,True
0.291115017,0.10308693458055056,191,True
0.298754783,0.10308693458055056,192,True
0.306256005,0.10308693458055056,193,True
0.313798555,0.10308693458055056,194,True
0.321426815,0.10308693458055056,195,True
0.328994139,0.10308693458055056,196,True
0.336435669,0.10308693458055056,197,True
0.343730077,0.10308693458055056,198,True
0.350812783,0.10308693458055056,199,True
0.357634029,0.10308693458055056,200,True
0.364192221,0.10308693458055056,201,True
0.370494466,0.10308693458055056,202,True
0.376546649,0.10308693458055056,203,True
0.382347488,0.10308693458055056,204,True
0.387886506,0.10308693458055056,205,True
0.393139037,0.10308693458055056,206,True
0.398081065,0.10308693458055056,207,True
0.402696528,0.10308693458055056,208,True
0.406992493,0.10308693458055056,209,True
0.410995676,0.10308693458055056,210,True
0.414745292,0.10308693458055056,211,True
0.418282123,0.10308693458055056,212,True
0.421639749,0.10308693458055056,213,True
0.424846376,0.10308693458055056,214,True
0.427925923,0.10308693458055056,215,True
0.430899884,0.10308693458055056,216,True
0.433787501,0.10308693458055056,217,True
0.436605593,0.10308693458055056,218,True
0.439367966,0.10308693458055056,219,True
0.442085344,0.10308693458055056,220,True
0.444764795,0.10308693458055056,221,True
0.447409963,0.10308693458055056,222,True
0.450020877,0.10308693458055056,223,True
0.452594151,0.10308693458055056,224,True
0.455123249,0.10308693458055056,225,True
0.457598886,0.10308693458055056,226,True
0.460009678,0.10308693458055056,227,True
0.462342821,0.10308693458055056,228,True
0.464584687,0.10308693458055056,229,True
0.46672124,0.10308693458055056,230,True
0.468738329,0.10308693458055056,231,True
0.470622084,0.10308693458055056,232,True
0.472359626,0.10308693458055056,233,True
0.473939891,0.10308693458055056,234,True
0.475354105,0.10308693458055056,235,True
0.476596034,0.10308693458055056,236,True
0.47766174,0.10308693458055056,237,True
0.478549426,0.10308693458055056,238,True
0.479259365,0.10308693458055056,239,True
0.479793831,0.10308693458055056,240,True
0.480157533,0.10308693458055056,241,True
0.480357693,0.10308693458055056,242,True
0.480404356,0.10308693458055056,243,True
0.480310076,0.10308693458055056,244,True
0.480089501,0.10308693458055056,245,True
0.479758408,0.10308693458055056,246,True
0.4793331,0.10308693458055056,247,True
0.47882984,0.10308693458055056,248,True
0.478264712,0.10308693458055056,249,True
0.47765339,0.10308693458055056,250,True
0.477010556,0.10308693458055056,251,True
0.476349356,0.10308693458055056,252,True
0.475680955,0.10308693458055056,253,True
0.47501405,0.10308693458055056,254,True
0.474354813,0.10308693458055056,255,True
0.47370674,0.10308693458055056,256,True
0.473070616,0.10308693458055056,257,True
0.472444572,0.10308693458055056,258,True
0.471824038,0.10308693458055056,259,True
0.471202005,0.10308693458055056,260,True
0.47056926,0.10308693458055056,261,True
0.46991497,0.10308693458055056,262,True
0.469227181,0.10308693458055056,263,True
0.468493462,0.10308693458055056,264,True
0.467701115,0.10308693458055056,265,True
0.466837394,0.10308693458055056,266,True
0.465889914,0.10308693458055056,267,True
0.464847182,0.10308693458055056,268,True
0.463699154,0.10308693458055056,269,True
0.46243779,0.10308693458055056,270,True
0.461057196,0.10308693458055056,271,True
0.459553766,0.10308693458055056,272,True
0.457926167,0.10308693458055056,273,True
0.456175319,0.10308693458055056,274,True
0.454304479,0.10308693458055056,275,True
0.45231927,0.10308693458055056,276,True
0.450227685,0.10308693458055056,277,True
0.448039882,0.10308693458055056,278,True
0.445767681,0.10308693458055056,279,True
0.44342396,0.10308693458055056,280,True
0.441022054,0.10308693458055056,281,True
0.438575459,0.10308693458055056,282,True
0.436097629,0.10308693458055056,283,True
0.433601563,0.10308693458055056,284,True
0.431099421,0.10308693458055056,285,True
0.428601857,0.10308693458055056,286,True
0.42611759,0.10308693458055056,287,True
0.423653055,0.10308693458055056,288,True
0.421212204,0.10308693458055056,289,True
0.418796474,0.10308693458055056,290,True
0.416404762,0.10308693458055056,291,True
0.414033378,0.10308693458055056,292,True
0.41167616,0.10308693458055056,293,True
0.409324625,0.10308693458055056,294,True
0.406968455,0.10308693458055056,295,True
0.40459598,0.10308693458055056,296,True
0.402194824,0.10308693458055056,297,True
0.399752261,0.10308693458055056,298,True
0.397255444,0.10308693458055056,299,True
0.394691599,0.10308693458055056,300,True
0.392048339,0.10308693458055056,301,True
0.389313968,0.10308693458055056,302,True
0.386477911,0.10308693458055056,303,True
0.383530908,0.10308693458055056,304,True
0.380465161,0.10308693458055056,305,True
0.37727434,0.10308693458055056,306,True
0.373953571,0.10308693458055056,307,True
0.37049944,0.10308693458055056,308,True
0.366909974,0.10308693458055056,309,True
0.363184564,0.10308693458055056,310,True
0.359323836,0.10308693458055056,311,True
0.355329322,0.10308693458055056,312,True
0.351203127,0.10308693458055056,313,True
0.346947623,0.10308693458055056,314,True
0.342565252,0.10308693458055056,315,True
0.338058635,0.10308693458055056,316,True
0.333430785,0.10308693458055056,317,True
0.328685551,0.10308693458055056,318,True
0.323827937,0.10308693458055056,319,True
0.318864391,0.10308693458055056,320,True
0.313802988,0.10308693458055056,321,True
0.308653512,0.10308693458055056,322,True
0.303427544,0.10308693458055056,323,True
0.298138524,0.10308693458055056,324,True
0.292801726,0.10308693458055056,325,True
0.287434203,0.10308693458055056,326,True
0.282054475,0.10308693458055056,327,True
0.27668216,0.10308693458055056,328,True
0.271337598,0.10308693458055056,329,True
0.266041503,0.10308693458055056,330,True
0.260814803,0.10308693458055056,331,True
0.255678414,0.10308693458055056,332,True
0.250652724,0.10308693458055056,333,True
0.245756831,0.10308693458055056,334,True
0.241007849,0.10308693458055056,335,True
0.236420505,0.10308693458055056,336,True
0.232007106,0.10308693458055056,337,True
0.22777756,0.10308693458055056,338,True
0.223739543,0.10308693458055056,339,True
0.219898529,0.10308693458055056,340,True
0.21625776,0.10308693458055056,341,True
0.212818262,0.10308693458055056,342,True
0.209579076,0.10308693458055056,343,True
0.206537648,0.10308693458055056,344,True
0.203690463,0.10308693458055056,345,True
0.201033675,0.10308693458055056,346,True
0.198563456,0.10308693458055056,347,True
0.196276266,0.10308693458055056,348,True
0.194169298,0.10308693458055056,349,True
0.192240862,0.10308693458055056,350,True
0.190490771,0.10308693458055056,351,True
0.188920568,0.10308693458055056,352,True
0.187533617,0.10308693458055056,353,True
0.186335192,0.10308693458055056,354,True
0.185332436,0.10308693458055056,355,True
0.184534335,0.10308693458055056,356,True
0.183951685,0.10308693458055056,357,True
0.183596998,0.10308693458055056,358,True
0.183484371,0.10308693458055056,359,True
0.183629324,0.10308693458055056,360,True
0.184048523,0.10308693458055056,361,True
0.184759069,0.10308693458055056,362,True
0.185776024,0.10308693458055056,363,True
0.187109389,0.10308693458055056,364,True
0.188761575,0.10308693458055056,365,True
0.190728029,0.10308693458055056,366,True
0.192998357,0.10308693458055056,367,True
0.195557927,0.10308693458055056,368,True
0.198386906,0.10308693458055056,369,True
0.201457861,0.10308693458055056,370,True
0.20473229,0.10308693458055056,371,True
0.208158318,0.10308693458055056,372,True
0.211673065,0.10308693458055056,373,True
0.215206606,0.10308693458055056,374,True
0.218687294,0.10308693458055056,375,True
0.22203905,0.10308693458055056,376,True
0.225166063,0.10308693458055056,377,True
0.227933391,0.10308693458055056,378,True
0.230219545,0.10308693458055056,379,True
0.231965498,0.10308693458055056,380,True
0.23320276,0.10308693458055056,381,True
0.234006923,0.10308693458055056,382,True
0.234430383,0.10308693458055056,383,True
0.234474046,0.10308693458055056,384,True
0.234103237,0.10308693458055056,385,True
0.233245457,0.10308693458055056,386,True
0.231858287,0.10308693458055056,387,True
0.230000357,0.10308693458055056,388,True
0.2278107,0.10308693458055056,389,True
0.225438099,0.10308693458055056,390,True
0.223004448,0.10308693458055056,391,True
0.22061089,0.10308693458055056,392,True
0.218373996,0.10308693458055056,393,True
0.216424063,0.10308693458055056,394,True
0.214879858,0.10308693458055056,395,True
0.213800153,0.10308693458055056,396,True
0.213179282,0.10308693458055056,397,True
0.212980275,0.10308693458055056,398,True
0.213186605,0.10308693458055056,399,True
0.213808815,0.10308693458055056,400,True
0.214888861,0.10308693458055056,401,True
0.216478308,0.10308693458055056,402,True
0.218582155,0.10308693458055056,403,True
0.221141394,0.10308693458055056,404,True
0.22405664,0.10308693458055056,405,True
0.227224872,0.10308693458055056,406,True
0.230565045,0.10308693458055056,407,True
0.234009139,0.10308693458055056,408,True
0.237497707,0.10308693458055056,409,True
0.240981435,0.10308693458055056,410,True
0.244425538,0.10308693458055056,411,True
0.24781147,0.10308693458055056,412,True
0.251136338,0.10308693458055056,413,True
0.254412577,0.10308693458055056,414,True
0.257679025,0.10308693458055056,415,True
0.260979563,0.10308693458055056,416,True
0.264354721,0.10308693458055056,417,True
0.267856099,0.10308693458055056,418,True
0.271484075,0.10308693458055056,419,True
0.275220614,0.10308693458055056,420,True
0.27922067,0.10308693458055056,421,True
0.284219073,0.10308693458055056,422,True
0.291762469,0.10308693458055056,423,True
0.301580268,0.10308693458055056,424,True
0.31075304,0.10308693458055056,425,True
0.319706803,0.10308693458055056,426,True
0.328437238,0.10308693458055056,427,True
0.336594581,0.10308693458055056,428,True
0.345217854,0.10308693458055056,429,True
0.355809775,0.10308693458055056,430,True
0.368454146,0.10308693458055056,431,True
0.381936175,0.10308693458055056,432,True
0.395166012,0.10308693458055056,433,True
0.408403137,0.10308693458055056,434,True
0.421501802,0.10308693458055056,435,True
0.434737994,0.10308693458055056,436,True
0.448811946,0.10308693458055056,437,True
0.45942347,0.10308693458055056,438,True
0.466239398,0.10308693458055056,439,True
0.472431384,0.10308693458055056,440,True
0.479649309,0.10308693458055056,441,True
0.48734737,0.10308693458055056,442,True
0.495703302,0.10308693458055056,443,True
0.505017158,0.10308693458055056,444,True
0.513463847,0.10308693458055056,445,True
0.516789017,0.10308693458055056,446,True
0.517603737,0.10308693458055056,447,True
0.519236781,0.10308693458055056,448,True
0.520499152,0.10308693458055056,449,True
0.521571395,0.10308693458055056,450,True
0.522595784,0.10308693458055056,451,True
0.523554434,0.10308693458055056,452,True
0.524488574,0.10308693458055056,453,True
0.525498144,0.10308693458055056,454,True
0.526652807,0.10308693458055056,455,True
0.527989399,0.10308693458055056,456,True
0.529523637,0.10308693458055056,457,True
0.531255681,0.10308693458055056,458,True
0.533169195,0.10308693458055056,459,True
0.535226383,0.10308693458055056,460,True
0.537369462,0.10308693458055056,461,True
0.539527708,0.10308693458055056,462,True
0.541626809,0.10308693458055056,463,True
0.543590252,0.10308693458055056,464,True
0.545342703,0.10308693458055056,465,True
0.546816629,0.10308693458055056,466,True
0.547961083,0.10308693458055056,467,True
0.548744633,0.10308693458055056,468,True
0.549150362,0.10308693458055056,469,True
0.549169444,0.10308693458055056,470,True
0.54879689,0.10308693458055056,471,True
0.548033078,0.10308693458055056,472,True
0.546890598,0.10308693458055056,473,True
0.545399581,0.10308693458055056,474,True
0.543606758,0.10308693458055056,475,True
0.541567069,0.10308693458055056,476,True
0.539336016,0.10308693458055056,477,True
0.536966879,0.10308693458055056,478,True
0.534509615,0.10308693458055056,479,True
0.532009524,0.10308693458055056,480,True
0.529504515,0.10308693458055056,481,True
0.527023116,0.10308693458055056,482,True
0.524583695,0.10308693458055056,483,True
0.522194373,0.10308693458055056,484,True
0.519853069,0.10308693458055056,485,True
0.517547627,0.10308693458055056,486,True
0.515256495,0.10308693458055056,487,True
0.512950547,0.10308693458055056,488,True
0.510595589,0.10308693458055056,489,True
0.508154871,0.10308693458055056,490,True
0.505590896,0.10308693458055056,491,True
0.502867993,0.10308693458055056,492,True
0.499956605,0.10308693458055056,493,True
0.496837842,0.10308693458055056,494,True
0.493506063,0.10308693458055056,495,True
0.489968222,0.10308693458055056,496,True
0.486243936,0.10308693458055056,497,True
0.482367369,0.10308693458055056,498,True
0.478390015,0.10308693458055056,499,True
0.474381392,0.10308693458055056,500,True
0.470423246,0.10308693458055056,501,True
0.466601956,0.10308693458055056,502,True
0.463008852,0.10308693458055056,503,True
0.45975594,0.10308693458055056,504,True
0.457007538,0.10308693458055056,505,True
0.454986208,0.10308693458055056,506,True
0.453813853,0.10308693458055056,507,True
0.453427541,0.10308693458055056,508,True
0.453660225,0.10308693458055056,509,True
0.4544237,0.10308693458055056,510,True
0.455715572,0.10308693458055056,511,True
0.457645184,0.10308693458055056,512,True
0.460377862,0.10308693458055056,513,True
0.463998914,0.10308693458055056,514,True
0.468397844,0.10308693458055056,515,True
0.473368681,0.10308693458055056,516,True
0.478753928,0.10308693458055056,517,True
0.484458491,0.10308693458055056,518,True
0.490404417,0.10308693458055056,519,True
0.49651794,0.10308693458055056,520,True
0.502724372,0.10308693458055056,521,True
0.508951784,0.10308693458055056,522,True
0.51513465,0.10308693458055056,523,True
0.52121547,0.10308693458055056,524,True
0.527144658,0.10308693458055056,525,True
0.532879557,0.10308693458055056,526,True
0.538383211,0.10308693458055056,527,True
0.543622836,0.10308693458055056,528,True
0.548567839,0.10308693458055056,529,True
0.553187944,0.10308693458055056,530,True
0.557452698,0.10308693458055056,531,True
0.56133444,0.10308693458055056,532,True
0.564813232,0.10308693458055056,533,True
0.567879328,0.10308693458055056,534,True
0.570532611,0.10308693458055056,535,True
0.572780543,0.10308693458055056,536,True
0.574637216,0.10308693458055056,537,True
0.576125099,0.10308693458055056,538,True
0.57727829,0.10308693458055056,539,True
0.578144558,0.10308693458055056,540,True
0.578783656,0.10308693458055056,541,True
0.57926188,0.10308693458055056,542,True
0.579646706,0.10308693458055056,543,True
0.580005341,0.10308693458055056,544,True
0.580402478,0.10308693458055056,545,True
0.580895793,0.10308693458055056,546,True
0.581530814,0.10308693458055056,547,True
0.582337685,0.10308693458055056,548,True
0.583331297,0.10308693458055056,549,True
