actual,forecasted,step,is_forecast
0.237367142,0.09347985091599145,170,True
0.236898566,0.09365754697443793,171,True
0.23662659,0.09383024730647764,172,True
0.236402464,0.09383024730647764,173,True
0.236195591,0.09365754697443793,174,True
0.236012463,0.09347985091599145,175,True
0.235680347,0.09347985091599145,176,True
0.235341451,0.09365754697443793,177,True
0.235897467,0.09383024730647764,178,True
0.238016754,0.09383024730647764,179,True
0.241830415,0.09365754697443793,180,True
0.246407151,0.09347985091599145,181,True
0.250308887,0.09347985091599145,182,True
0.253747514,0.09365754697443793,183,True
0.25737228,0.09383024730647764,184,True
0.260691145,0.09383024730647764,185,True
0.263460454,0.09365754697443793,186,True
0.266362478,0.09347985091599145,187,True
0.270313008,0.09347985091599145,188,True
0.276153081,0.09365754697443793,189,True
0.283430928,0.09383024730647764,190,True
0.291115017,0.09383024730647764,191,True
0.298754783,0.09365754697443793,192,True
0.306256005,0.09347985091599145,193,True
0.313798555,0.09347985091599145,194,True
0.321426815,0.09365754697443793,195,True
0.328994139,0.09383024730647764,196,True
0.336435669,0.09383024730647764,197,True
0.343730077,0.09365754697443793,198,True
0.350812783,0.09347985091599145,199,True
0.357634029,0.09347985091599145,200,True
0.364192221,0.09365754697443793,201,True
0.370494466,0.09383024730647764,202,True
0.376546649,0.09383024730647764,203,True
0.382347488,0.09365754697443793,204,True
0.387886506,0.09347985091599145,205,True
0.393139037,0.09347985091599145,206,True
0.398081065,0.09365754697443793,207,True
0.402696528,0.09383024730647764,208,True
0.406992493,0.09383024730647764,209,True
0.410995676,0.09365754697443793,210,True
0.414745292,0.09347985091599145,211,True
0.418282123,0.09347985091599145,212,True
0.421639749,0.09365754697443793,213,True
0.424846376,0.09383024730647764,214,True
0.427925923,0.09383024730647764,215,True
0.430899884,0.09365754697443793,216,True
0.433787501,0.09347985091599145,217,True
0.436605593,0.09347985091599145,218,True
0.439367966,0.09365754697443793,219,True
0.442085344,0.09383024730647764,220,True
0.444764795,0.09383024730647764,221,True
0.447409963,0.09365754697443793,222,True
0.450020877,0.09347985091599145,223,True
0.452594151,0.09347985091599145,224,True
0.455123249,0.09365754697443793,225,True
0.457598886,0.09383024730647764,226,True
0.460009678,0.09383024730647764,227,True
0.462342821,0.09365754697443793,228,True
0.464584687,0.09347985091599145,229,True
0.46672124,0.09347985091599145,230,True
0.468738329,0.09365754697443793,231,True
0.470622084,0.09383024730647764,232,True
0.472359626,0.09383024730647764,233,True
0.473939891,0.09365754697443793,234,True
0.475354105,0.09347985091599145,235,True
0.476596034,0.09347985091599145,236,True
0.47766174,0.09365754697443793,237,True
0.478549426,0.09383024730647764,238,True
0.479259365,0.09383024730647764,239,True
0.479793831,0.09365754697443793,240,True
0.480157533,0.09347985091599145,241,True
0.480357693,0.09347985091599145,242,True
0.480404356,0.09365754697443793,243,True
0.480310076,0.09383024730647764,244,True
0.480089501,0.09383024730647764,245,True
0.479758408,0.09365754697443793,246,True
0.4793331,0.09347985091599145,247,True
0.47882984,0.09347985091599145,248,True
0.478264712,0.09365754697443793,249,True
0.47765339,0.09383024730647764,250,True
0.477010556,0.09383024730647764,251,True
0.476349356,0.09365754697443793,252,True
0.475680955,0.09347985091599145,253,True
0.47501405,0.09347985091599145,254,True
0.474354813,0.09365754697443793,255,True
0.47370674,0.09383024730647764,256,True
0.473070616,0.09383024730647764,257,True
0.472444572,0.09365754697443793,258,True
0.471824038,0.09347985091599145,259,True
0.471202005,0.09347985091599145,260,True
0.47056926,0.09365754697443793,261,True
0.46991497,0.09383024730647764,262,True
0.469227181,0.09383024730647764,263,True
0.468493462,0.09365754697443793,264,True
0.467701115,0.09347985091599145,265,True
0.466837394,0.09347985091599145,266,True
0.465889914,0.09365754697443793,267,True
0.464847182,0.09383024730647764,268,True
0.463699154,0.09383024730647764,269,True
0.46243779,0.09365754697443793,270,True
0.461057196,0.09347985091599145,271,True
0.459553766,0.09347985091599145,272,True
0.457926167,0.09365754697443793,273,True
0.456175319,0.09383024730647764,274,True
0.454304479,0.09383024730647764,275,True
0.45231927,0.09365754697443793,276,True
0.450227685,0.09347985091599145,277,True
0.448039882,0.09347985091599145,278,True
0.445767681,0.09365754697443793,279,True
0.44342396,0.09383024730647764,280,True
0.441022054,0.09383024730647764,281,True
0.438575459,0.09365754697443793,282,True
0.436097629,0.09347985091599145,283,True
0.433601563,0.09347985091599145,284,True
0.431099421,0.09365754697443793,285,True
0.428601857,0.09383024730647764,286,True
0.42611759,0.09383024730647764,287,True
0.423653055,0.09365754697443793,288,True
0.421212204,0.09347985091599145,289,True
0.418796474,0.09347985091599145,290,True
0.416404762,0.09365754697443793,291,True
0.414033378,0.09383024730647764,292,True
0.41167616,0.09383024730647764,293,True
0.409324625,0.09365754697443793,294,True
0.406968455,0.09347985091599145,295,True
0.40459598,0.09347985091599145,296,True
0.402194824,0.09365754697443793,297,True
0.399752261,0.09383024730647764,298,True
0.397255444,0.09383024730647764,299,True
0.394691599,0.09365754697443793,300,True
0.392048339,0.09347985091599145,301,True
0.389313968,0.09347985091599145,302,True
0.386477911,0.09365754697443793,303,True
0.383530908,0.09383024730647764,304,True
0.380465161,0.09383024730647764,305,True
0.37727434,0.09365754697443793,306,True
0.373953571,0.09347985091599145,307,True
0.37049944,0.09347985091599145,308,True
0.366909974,0.09365754697443793,309,True
0.363184564,0.09383024730647764,310,True
0.359323836,0.09383024730647764,311,True
0.355329322,0.09365754697443793,312,True
0.351203127,0.09347985091599145,313,True
0.346947623,0.09347985091599145,314,True
0.342565252,0.09365754697443793,315,True
0.338058635,0.09383024730647764,316,True
0.333430785,0.09383024730647764,317,True
0.328685551,0.09365754697443793,318,True
0.323827937,0.09347985091599145,319,True
0.318864391,0.09347985091599145,320,True
0.313802988,0.09365754697443793,321,True
0.308653512,0.09383024730647764,322,True
0.303427544,0.09383024730647764,323,True
0.298138524,0.09365754697443793,324,True
0.292801726,0.09347985091599145,325,True
0.287434203,0.09347985091599145,326,True
0.282054475,0.09365754697443793,327,True
0.27668216,0.09383024730647764,328,True
0.271337598,0.09383024730647764,329,True
0.266041503,0.09365754697443793,330,True
0.260814803,0.09347985091599145,331,True
0.255678414,0.09347985091599145,332,True
0.250652724,0.09365754697443793,333,True
0.245756831,0.09383024730647764,334,True
0.241007849,0.09383024730647764,335,True
0.236420505,0.09365754697443793,336,True
0.232007106,0.09347985091599145,337,True
0.22777756,0.09347985091599145,338,True
0.223739543,0.09365754697443793,339,True
0.219898529,0.09383024730647764,340,True
0.21625776,0.09383024730647764,341,True
0.212818262,0.09365754697443793,342,True
0.209579076,0.09347985091599145,343,True
0.206537648,0.09347985091599145,344,True
0.203690463,0.09365754697443793,345,True
0.201033675,0.09383024730647764,346,True
0.198563456,0.09383024730647764,347,True
0.196276266,0.09365754697443793,348,True
0.194169298,0.09347985091599145,349,True
0.192240862,0.09347985091599145,350,True
0.190490771,0.09365754697443793,351,True
0.188920568,0.09383024730647764,352,True
0.187533617,0.09383024730647764,353,True
0.186335192,0.09365754697443793,354,True
0.185332436,0.09347985091599145,355,True
0.184534335,0.09347985091599145,356,True
0.183951685,0.09365754697443793,357,True
0.183596998,0.09383024730647764,358,True
0.183484371,0.09383024730647764,359,True
0.183629324,0.09365754697443793,360,True
0.184048523,0.09347985091599145,361,True
0.184759069,0.09347985091599145,362,True
0.185776024,0.09365754697443793,363,True
0.187109389,0.09383024730647764,364,True
0.188761575,0.09383024730647764,365,True
0.190728029,0.09365754697443793,366,True
0.192998357,0.09347985091599145,367,True
0.195557927,0.09347985091599145,368,True
0.198386906,0.09365754697443793,369,True
0.201457861,0.09383024730647764,370,True
0.20473229,0.09383024730647764,371,True
0.208158318,0.09365754697443793,372,True
0.211673065,0.09347985091599145,373,True
0.215206606,0.09347985091599145,374,True
0.218687294,0.09365754697443793,375,True
0.22203905,0.09383024730647764,376,True
0.225166063,0.09383024730647764,377,True
0.227933391,0.09365754697443793,378,True
0.230219545,0.09347985091599145,379,True
0.231965498,0.09347985091599145,380,True
0.23320276,0.09365754697443793,381,True
0.234006923,0.09383024730647764,382,True
0.234430383,0.09383024730647764,383,True
0.234474046,0.09365754697443793,384,True
0.234103237,0.09347985091599145,385,True
0.233245457,0.09347985091599145,386,True
0.231858287,0.09365754697443793,387,True
0.230000357,0.09383024730647764,388,True
0.2278107,0.09383024730647764,389,True
0.225438099,0.09365754697443793,390,True
0.223004448,0.09347985091599145,391,True
0.22061089,0.09347985091599145,392,True
0.218373996,0.09365754697443793,393,True
0.216424063,0.09383024730647764,394,True
0.214879858,0.09383024730647764,395,True
0.213800153,0.09365754697443793,396,True
0.213179282,0.09347985091599145,397,True
0.212980275,0.09347985091599145,398,True
0.213186605,0.09365754697443793,399,True
0.213808815,0.09383024730647764,400,True
0.214888861,0.09383024730647764,401,True
0.216478308,0.09365754697443793,402,True
0.218582155,0.09347985091599145,403,True
0.221141394,0.09347985091599145,404,True
0.22405664,0.09365754697443793,405,True
0.227224872,0.09383024730647764,406,True
0.230565045,0.09383024730647764,407,True
0.234009139,0.09365754697443793,408,True
0.237497707,0.09347985091599145,409,True
0.240981435,0.09347985091599145,410,True
0.244425538,0.09365754697443793,411,True
0.24781147,0.09383024730647764,412,True
0.251136338,0.09383024730647764,413,True
0.254412577,0.09365754697443793,414,True
0.257679025,0.09347985091599145,415,True
0.260979563,0.09347985091599145,416,True
0.264354721,0.09365754697443793,417,True
0.267856099,0.09383024730647764,418,True
0.271484075,0.09383024730647764,419,True
0.275220614,0.09365754697443793,420,True
0.27922067,0.09347985091599145,421,True
0.284219073,0.09347985091599145,422,True
0.291762469,0.09365754697443793,423,True
0.301580268,0.09383024730647764,424,True
0.31075304,0.09383024730647764,425,True
0.319706803,0.09365754697443793,426,True
0.328437238,0.09347985091599145,427,True
0.336594581,0.09347985091599145,428,True
0.345217854,0.09365754697443793,429,True
0.355809775,0.09383024730647764,430,True
0.368454146,0.09383024730647764,431,True
0.381936175,0.09365754697443793,432,True
0.395166012,0.09347985091599145,433,True
0.408403137,0.09347985091599145,434,True
0.421501802,0.09365754697443793,435,True
0.434737994,0.09383024730647764,436,True
0.448811946,0.09383024730647764,437,True
0.45942347,0.09365754697443793,438,True
0.466239398,0.09347985091599145,439,True
0.472431384,0.09347985091599145,440,True
0.479649309,0.09365754697443793,441,True
0.48734737,0.09383024730647764,442,True
0.495703302,0.09383024730647764,443,True
0.505017158,0.09365754697443793,444,True
0.513463847,0.09347985091599145,445,True
0.516789017,0.09347985091599145,446,True
0.517603737,0.09365754697443793,447,True
0.519236781,0.09383024730647764,448,True
0.520499152,0.09383024730647764,449,True
0.521571395,0.09365754697443793,450,True
0.522595784,0.09347985091599145,451,True
0.523554434,0.09347985091599145,452,True
0.524488574,0.09365754697443793,453,True
0.525498144,0.09383024730647764,454,True
0.526652807,0.09383024730647764,455,True
0.527989399,0.09365754697443793,456,True
0.529523637,0.09347985091599145,457,True
0.531255681,0.09347985091599145,458,True
0.533169195,0.09365754697443793,459,True
0.535226383,0.09383024730647764,460,True
0.537369462,0.09383024730647764,461,True
0.539527708,0.09365754697443793,462,True
0.541626809,0.09347985091599145,463,True
0.543590252,0.09347985091599145,464,True
0.545342703,0.09365754697443793,465,True
0.546816629,0.09383024730647764,466,True
0.547961083,0.09383024730647764,467,True
0.548744633,0.09365754697443793,468,True
0.549150362,0.09347985091599145,469,True
0.549169444,0.09347985091599145,470,True
0.54879689,0.09365754697443793,471,True
0.548033078,0.09383024730647764,472,True
0.546890598,0.09383024730647764,473,True
0.545399581,0.09365754697443793,474,True
0.543606758,0.09347985091599145,475,True
0.541567069,0.09347985091599145,476,True
0.539336016,0.09365754697443793,477,True
0.536966879,0.09383024730647764,478,True
0.534509615,0.09383024730647764,479,True
0.532009524,0.09365754697443793,480,True
0.529504515,0.09347985091599145,481,True
0.527023116,0.09347985091599145,482,True
0.524583695,0.09365754697443793,483,True
0.522194373,0.09383024730647764,484,True
0.519853069,0.09383024730647764,485,True
0.517547627,0.09365754697443793,486,True
0.515256495,0.09347985091599145,487,True
0.512950547,0.09347985091599145,488,True
0.510595589,0.09365754697443793,489,True
0.508154871,0.09383024730647764,490,True
0.505590896,0.09383024730647764,491,True
0.502867993,0.09365754697443793,492,True
0.499956605,0.09347985091599145,493,True
0.496837842,0.09347985091599145,494,True
0.493506063,0.09365754697443793,495,True
0.489968222,0.09383024730647764,496,True
0.486243936,0.09383024730647764,497,True
0.482367369,0.09365754697443793,498,True
0.478390015,0.09347985091599145,499,True
0.474381392,0.09347985091599145,500,True
0.470423246,0.09365754697443793,501,True
0.466601956,0.09383024730647764,502,True
0.463008852,0.09383024730647764,503,True
0.45975594,0.09365754697443793,504,True
0.457007538,0.09347985091599145,505,True
0.454986208,0.09347985091599145,506,True
0.453813853,0.09365754697443793,507,True
0.453427541,0.09383024730647764,508,True
0.453660225,0.09383024730647764,509,True
0.4544237,0.09365754697443793,510,True
0.455715572,0.09347985091599145,511,True
0.457645184,0.09347985091599145,512,True
0.460377862,0.09365754697443793,513,True
0.463998914,0.09383024730647764,514,True
0.468397844,0.09383024730647764,515,True
0.473368681,0.09365754697443793,516,True
0.478753928,0.09347985091599145,517,True
0.484458491,0.09347985091599145,518,True
0.490404417,0.09365754697443793,519,True
0.49651794,0.09383024730647764,520,True
0.502724372,0.09383024730647764,521,True
0.508951784,0.09365754697443793,522,True
0.51513465,0.09347985091599145,523,True
0.52121547,0.09347985091599145,524,True
0.527144658,0.09365754697443793,525,True
0.532879557,0.09383024730647764,526,True
0.538383211,0.09383024730647764,527,True
0.543622836,0.09365754697443793,528,True
0.548567839,0.09347985091599145,529,True
0.553187944,0.09347985091599145,530,True
0.557452698,0.09365754697443793,531,True
0.56133444,0.09383024730647764,532,True
0.564813232,0.09383024730647764,533,True
0.567879328,0.09365754697443793,534,True
0.570532611,0.09347985091599145,535,True
0.572780543,0.09347985091599145,536,True
0.574637216,0.09365754697443793,537,True
0.576125099,0.09383024730647764,538,True
0.57727829,0.09383024730647764,539,True
0.578144558,0.09365754697443793,540,True
0.578783656,0.09347985091599145,541,True
0.57926188,0.09347985091599145,542,True
0.579646706,0.09365754697443793,543,True
0.580005341,0.09383024730647764,544,True
0.580402478,0.09383024730647764,545,True
0.580895793,0.09365754697443793,546,True
0.581530814,0.09347985091599145,547,True
0.582337685,0.09347985091599145,548,True
0.583331297,0.09365754697443793,549,True
