time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
3.446720427,0.608859468,-0.088477979,0.093021257,0.14337355,0.245614215,-0.13220815,-0.431619405,-0.166713862,0.113765506,-0.061393815,-0.04659137,0.282523213,-0.050724854,0.182872125,-0.135875331,0.075910835,0.136256478,-0.178563825,0.165792718,-0.258062519,0.274124627,0.078916277,0.28343692,-0.233530308,-0.170249816,0.012182877,0.280870447,-0.087813902,-0.314079363,0.053454627,-0.434119981,-0.053633638,0.126342855,1.180598379,-0.056638276,0.061611899,0.909963902,-0.095456826,-0.183925452,-0.044048255
3.450737583,0.611714642,-0.089843926,0.094964845,0.145250071,0.243776361,-0.133395602,-0.431327547,-0.161661961,0.113958399,-0.060725676,-0.046410263,0.284175448,-0.05264139,0.178983756,-0.134452969,0.076114897,0.136170634,-0.178157696,0.170664709,-0.25786962,0.269786328,0.082383879,0.283512279,-0.231084769,-0.157574013,0.012277843,0.277785226,-0.090128887,-0.314078944,0.058539577,-0.43510632,-0.05422603,0.130035021,1.192760877,-0.056358202,0.062595967,0.928428595,-0.094389252,-0.17810525,-0.044913934
3.45475474,0.614400562,-0.091209707,0.09704868,0.147141797,0.242106682,-0.135469699,-0.430976332,-0.157163273,0.114266125,-0.060115792,-0.046172236,0.285856593,-0.05445196,0.175265429,-0.133030125,0.076228338,0.136684169,-0.177739704,0.175646421,-0.257479237,0.264799988,0.085939673,0.283628925,-0.22895691,-0.143771086,0.01217555,0.274815474,-0.092474165,-0.314997685,0.063507613,-0.436427813,-0.053031214,0.133294765,1.205331377,-0.056052831,0.063335399,0.948126677,-0.092854365,-0.173157055,-0.04570089
3.458771897,0.616960334,-0.092573584,0.099346684,0.149050897,0.24061692,-0.138373518,-0.4306024,-0.153189402,0.114683084,-0.059565955,-0.045698862,0.287542736,-0.056154531,0.171718519,-0.131610102,0.076225566,0.137688697,-0.177315995,0.180875029,-0.256892321,0.259700325,0.089572368,0.283783697,-0.226790327,-0.129008424,0.011875196,0.27194916,-0.094817153,-0.3168465,0.068214936,-0.438323521,-0.05005484,0.136362975,1.218192889,-0.055733799,0.063841656,0.967622013,-0.090869351,-0.169063205,-0.046411087
3.462789053,0.619417899,-0.093933624,0.101822834,0.150979558,0.239312889,-0.141875637,-0.43024248,-0.149704041,0.115203278,-0.059079552,-0.044870244,0.289210137,-0.057748647,0.168344347,-0.13019622,0.076082291,0.13906053,-0.176892769,0.186464541,-0.256110468,0.254548423,0.093269523,0.283972863,-0.224502656,-0.113589708,0.011379456,0.269177303,-0.097119985,-0.319616896,0.072406887,-0.440981051,-0.04500316,0.139319734,1.231215784,-0.055412585,0.06413854,0.98580458,-0.088454756,-0.165682651,-0.047047588
3.46680621,0.621793337,-0.095287706,0.104487286,0.152929994,0.238194455,-0.145596917,-0.429933084,-0.146661685,0.115820774,-0.05866167,-0.043628348,0.290837497,-0.059235553,0.16514418,-0.128791815,0.075775255,0.14065715,-0.176476288,0.192489853,-0.255135639,0.249438671,0.097018089,0.284192502,-0.222273344,-0.097848031,0.010702965,0.26649497,-0.09934057,-0.323440714,0.075830974,-0.444437503,-0.037677173,0.142092668,1.244299767,-0.055100442,0.064259923,1.001926482,-0.085631768,-0.162673508,-0.047615335
3.470823367,0.624108575,-0.096633543,0.107420241,0.154904449,0.237255046,-0.149230253,-0.429709101,-0.144006258,0.116529799,-0.058319214,-0.041947417,0.292408436,-0.060618343,0.162119245,-0.127400243,0.075281739,0.142312335,-0.176072868,0.198958451,-0.253970295,0.244479287,0.100804866,0.284438682,-0.220345487,-0.082059287,0.009878363,0.263901927,-0.101433432,-0.328548249,0.07850529,-0.448651954,-0.029041286,0.144361541,1.257424944,-0.054808309,0.064244012,1.016007047,-0.082423706,-0.15957531,-0.048121616
3.474840523,0.626388869,-0.097968695,0.110610924,0.156905171,0.236481838,-0.152672346,-0.42960102,-0.141669652,0.117324692,-0.058061073,-0.039822762,0.293912463,-0.061901765,0.15927074,-0.126024877,0.07457892,0.14382995,-0.175688661,0.205839282,-0.252617739,0.239825679,0.104616812,0.284707461,-0.218925267,-0.066450218,0.008951313,0.261402817,-0.103349516,-0.334936098,0.080708148,-0.453621462,-0.022947698,0.145929889,1.270790095,-0.054546761,0.064128528,1.02831341,-0.07885518,-0.156057305,-0.048576797
3.47885768,0.62866155,-0.099290625,0.113898709,0.158934244,0.235857407,-0.155940918,-0.429632614,-0.139570617,0.11819983,-0.057898345,-0.037281607,0.295344419,-0.063091578,0.156599849,-0.124669108,0.073643296,0.144991574,-0.175329466,0.213065066,-0.251082423,0.235657058,0.108441662,0.284994879,-0.218153185,-0.051228263,0.007969188,0.259007186,-0.105038436,-0.342226269,0.082601766,-0.459344398,-0.020300942,0.14714286,1.284666281,-0.054326008,0.063949756,1.038982933,-0.074962616,-0.151971447,-0.04899401
3.482874837,0.630955347,-0.100596736,0.117080121,0.160993347,0.235362091,-0.159110936,-0.429819791,-0.13761498,0.119149573,-0.057844859,-0.034396226,0.296703628,-0.064193919,0.154107742,-0.123336345,0.072451725,0.145592369,-0.1750005,0.220648917,-0.249370141,0.23211535,0.112269024,0.285296897,-0.218052429,-0.036645393,0.006975673,0.256729297,-0.1064552,-0.349937983,0.084180599,-0.465712554,-0.019334783,0.148582482,1.29930913,-0.054155893,0.063742296,1.047806157,-0.070795853,-0.147319048,-0.049388275
3.486891993,0.633300117,-0.101884398,0.120042288,0.163083501,0.234975895,-0.162289436,-0.430170369,-0.135697467,0.120168247,-0.057916853,-0.031282913,0.297993592,-0.065214915,0.151795614,-0.122030015,0.07098492,0.145484314,-0.174706172,0.228705967,-0.247488124,0.229253971,0.116091572,0.285609234,-0.218467652,-0.023147759,0.00601164,0.254587642,-0.107567641,-0.357784107,0.085347807,-0.472421123,-0.01904802,0.150533455,1.314768545,-0.054045903,0.063537935,1.054343286,-0.066431439,-0.142278341,-0.049775515
3.49090915,0.635726484,-0.103150964,0.122763887,0.165204918,0.234679014,-0.165580527,-0.430684198,-0.133705892,0.121250137,-0.058130397,-0.028077692,0.299222844,-0.066160635,0.149664889,-0.120753563,0.069233039,0.144593784,-0.174450011,0.237169006,-0.245445089,0.22704733,0.119905894,0.28592711,-0.219060453,-0.011448882,0.005119667,0.252604043,-0.108358886,-0.365575753,0.085843657,-0.47901206,-0.019250505,0.152965192,1.33075826,-0.054005191,0.063363173,1.058493846,-0.062004032,-0.137329626,-0.050171803
3.494926307,0.638265034,-0.10439377,0.12526489,0.167356967,0.234451728,-0.169033289,-0.431353121,-0.131529448,0.122389527,-0.058497292,-0.024916873,0.30040627,-0.067037132,0.147717677,-0.119510452,0.067197865,0.142894362,-0.174234768,0.245696169,-0.243251301,0.225459282,0.123712814,0.286244975,-0.219449074,-0.001720879,0.004350713,0.250802434,-0.108822193,-0.373157822,0.085603007,-0.485149054,-0.020714632,0.155819974,1.348159747,-0.054042682,0.063237697,1.060895682,-0.057658919,-0.13304477,-0.050592847
3.498943463,0.640907871,-0.105610143,0.127554386,0.169538156,0.23427429,-0.172626753,-0.432160991,-0.129071549,0.123580826,-0.059021944,-0.021939778,0.301565099,-0.067850472,0.145957281,-0.118304162,0.064892074,0.140381124,-0.174062477,0.255151639,-0.240918608,0.224497016,0.127517576,0.286556303,-0.219329061,0.006510921,0.00376203,0.249207758,-0.108953968,-0.380384215,0.084870156,-0.490628224,-0.025347278,0.159076881,1.367630808,-0.054167293,0.063173915,1.062417996,-0.053552824,-0.129739719,-0.051053897
3.50296062,0.643669473,-0.106797391,0.129614944,0.171746092,0.234126862,-0.176272555,-0.433084775,-0.126260524,0.124818752,-0.059701921,-0.019287837,0.302724928,-0.068606658,0.144388576,-0.117138191,0.062338775,0.137067673,-0.173934463,0.266139323,-0.2384604,0.224228837,0.131329971,0.286853463,-0.218538669,0.013779639,0.003404062,0.247844414,-0.108749817,-0.387113383,0.083971142,-0.495301074,-0.033260518,0.162773476,1.38458084,-0.054388233,0.06317698,1.063749878,-0.049803422,-0.127444664,-0.051569432
3.506977777,0.646576061,-0.107952812,0.131424786,0.173977396,0.233989498,-0.179825883,-0.434097042,-0.123054414,0.126098532,-0.060531282,-0.017085323,0.303912597,-0.069311401,0.143018227,-0.116016055,0.059573846,0.13300816,-0.173851346,0.27596203,-0.235891448,0.224761814,0.135164333,0.287127642,-0.217110704,0.020144127,0.00330324,0.246733957,-0.108205314,-0.393212094,0.083054788,-0.499040003,-0.041096359,0.1670074,1.391856001,-0.054715402,0.063244831,1.065329801,-0.046439829,-0.126132336,-0.052152733
3.510994933,0.649493725,-0.109073695,0.133000927,0.176227627,0.233842136,-0.183104105,-0.435169712,-0.11943845,0.12741607,-0.061503592,-0.015402702,0.305153518,-0.069969714,0.141854756,-0.114941296,0.056652207,0.128329297,-0.173813008,0.27953972,-0.233227551,0.226184892,0.13903917,0.28736882,-0.215344142,0.025437028,0.003455413,0.245892242,-0.107321709,-0.398559846,0.082250864,-0.501804736,-0.046964153,0.171854109,1.396344457,-0.055159674,0.063368094,1.067445465,-0.043452651,-0.125856296,-0.052815779
3.51501209,0.652712324,-0.110157322,0.134434843,0.178491369,0.233664605,-0.185914315,-0.436277058,-0.115422119,0.128768059,-0.062610709,-0.014254647,0.306471487,-0.07058553,0.140908526,-0.113917491,0.053652382,0.123221053,-0.173818639,0.279093551,-0.230485013,0.228516787,0.142976233,0.287565812,-0.21372416,0.029016893,0.003846761,0.245328342,-0.10611389,-0.403059364,0.082041477,-0.503649602,-0.050679752,0.177252014,1.402658991,-0.055732011,0.063530287,1.070247539,-0.040816159,-0.126485806,-0.053569044
3.519029247,0.656765641,-0.111200974,0.135853189,0.180762482,0.233436631,-0.18807163,-0.437397046,-0.111041186,0.130152028,-0.063839683,-0.013622921,0.307892148,-0.071161458,0.140191669,-0.112948279,0.050674264,0.117885017,-0.173866749,0.278864859,-0.227680397,0.231731046,0.146999627,0.287706373,-0.212696487,0.030575371,0.004470788,0.24504472,-0.104610551,-0.406648697,0.082716443,-0.504670929,-0.052488875,0.183052791,1.410608471,-0.05644106,0.063708788,1.073767838,-0.03851211,-0.127423378,-0.054421411
3.523046403,0.661663873,-0.112201919,0.137366596,0.183034404,0.23313783,-0.189409135,-0.438511819,-0.106361742,0.131566355,-0.065169793,-0.013476261,0.309451338,-0.071698657,0.139717884,-0.11203736,0.047767434,0.11248695,-0.173955319,0.28027631,-0.224830554,0.23578811,0.151135494,0.287777399,-0.212532464,0.030498215,0.005336177,0.245037606,-0.102848444,-0.409305866,0.084095231,-0.505021703,-0.052414623,0.189098136,1.419097749,-0.057291395,0.063876686,1.077913053,-0.036541374,-0.127848109,-0.055380712
3.52706356,0.66665756,-0.113157399,0.139041421,0.185300419,0.232747682,-0.189781772,-0.439607852,-0.101481917,0.133010265,-0.06657086,-0.013760562,0.311205632,-0.072196784,0.139502084,-0.111188395,0.044975102,0.107135321,-0.17408204,0.282446751,-0.221952835,0.240647732,0.15541194,0.287765191,-0.213322738,0.02943544,0.006463833,0.245296879,-0.100865266,-0.411045359,0.085808506,-0.504959334,-0.050280091,0.195244328,1.426295383,-0.058283314,0.064004951,1.082473121,-0.034922921,-0.127259962,-0.056454477
3.531080717,0.671472312,-0.114064593,0.140906771,0.187553804,0.232245435,-0.189067042,-0.440675926,-0.096525422,0.134483782,-0.068001648,-0.014336665,0.313227371,-0.072654007,0.139559883,-0.110404682,0.04249481,0.101888066,-0.174244515,0.284950638,-0.219065437,0.246268693,0.159857532,0.287655724,-0.215012899,0.027664785,0.007871606,0.245805206,-0.09869639,-0.411911904,0.087736617,-0.50480022,-0.045730127,0.201324125,1.42461342,-0.059414346,0.064063945,1.087201928,-0.033685535,-0.125646772,-0.05765035
3.535097873,0.676164008,-0.114920564,0.142978322,0.189787825,0.231609936,-0.187166676,-0.441710902,-0.091626361,0.135987608,-0.069398953,-0.014903324,0.315536279,-0.07306713,0.139907201,-0.109688736,0.039802505,0.096759043,-0.174440332,0.287736028,-0.216187697,0.252620003,0.164494992,0.287434804,-0.217393854,0.025298291,0.009551562,0.246537417,-0.096375566,-0.411983112,0.089881643,-0.504787364,-0.039123088,0.207160723,1.421401805,-0.060681917,0.064023627,1.091858143,-0.03284001,-0.123035193,-0.0589774
3.53911503,0.680732478,-0.115722202,0.145267465,0.191995718,0.230819491,-0.184011169,-0.442711096,-0.08691073,0.137522948,-0.070652295,-0.015082757,0.318096641,-0.073431845,0.140560118,-0.109042019,0.0379025,0.091717832,-0.174667098,0.291736778,-0.213340273,0.259686488,0.169336894,0.287087998,-0.220066283,0.022388063,0.011470058,0.247461362,-0.093936325,-0.411379028,0.092511779,-0.505099914,-0.030541435,0.212633319,1.421716245,-0.062084355,0.063854342,1.096390458,-0.032329084,-0.119395997,-0.060445934
3.543132187,0.685620014,-0.116466287,0.147781523,0.19417069,0.229852784,-0.179562576,-0.443676784,-0.082480057,0.139091306,-0.071647683,-0.014611539,0.320854246,-0.073743106,0.141534727,-0.108464864,0.038569249,0.086690767,-0.17492243,0.295949742,-0.210545218,0.267465965,0.174386345,0.286600347,-0.222549202,0.018957234,0.013582421,0.248540193,-0.091412908,-0.410275968,0.095975304,-0.505764999,-0.020267591,0.217708794,1.423397729,-0.063620199,0.063528368,1.100537557,-0.032035694,-0.114819853,-0.062068517
3.547149343,0.691647747,-0.117149655,0.150518977,0.196305921,0.228691177,-0.173814297,-0.44460762,-0.078401722,0.1406943,-0.072353852,-0.013455913,0.323777266,-0.073995511,0.14284688,-0.107956497,0.041573768,0.081572359,-0.175203944,0.295959882,-0.207825991,0.27595843,0.179641333,0.285956124,-0.224493169,0.015012086,0.015848586,0.249735177,-0.088840596,-0.408917577,0.100260026,-0.506556767,-0.011270335,0.222410128,1.426019504,-0.065286197,0.06302169,1.104479623,-0.031819413,-0.109707511,-0.063859474
3.5511665,0.698148421,-0.117769476,0.153462779,0.198394569,0.227321877,-0.166787836,-0.44549922,-0.074709001,0.142333568,-0.072847499,-0.011678969,0.326870375,-0.074183564,0.14451177,-0.107515056,0.044812672,0.076254713,-0.175509243,0.290716305,-0.205207436,0.285150114,0.18509903,0.285139166,-0.225828184,0.010555064,0.018236788,0.251007872,-0.086255765,-0.407604396,0.104886362,-0.507121205,-0.009856811,0.226744217,1.429729885,-0.067074759,0.062315154,1.111195029,-0.031526352,-0.104663486,-0.065829785
3.555183657,0.704758288,-0.118323758,0.156580777,0.200429767,0.225739545,-0.158525821,-0.446340759,-0.071406021,0.144010759,-0.073195739,-0.009290586,0.330164241,-0.074301725,0.146543641,-0.107137524,0.04750595,0.070661618,-0.175835922,0.284964465,-0.202715714,0.29500336,0.190755977,0.284134373,-0.226709905,0.00560047,0.020718318,0.252321406,-0.083695744,-0.406628203,0.109581491,-0.507208532,-0.014836593,0.230688933,1.434965908,-0.068972728,0.061394384,1.122248329,-0.031075871,-0.100030244,-0.067986925
3.559200813,0.711449828,-0.118811315,0.159834994,0.202404563,0.223946154,-0.149087687,-0.447113645,-0.068468105,0.145727528,-0.073428732,-0.006229774,0.333716099,-0.074344399,0.148955715,-0.106819596,0.049861043,0.064761811,-0.176181562,0.282603212,-0.200378256,0.305459822,0.196604253,0.282929481,-0.227427699,0.000229097,0.02326488,0.253642233,-0.081198647,-0.406203118,0.114236073,-0.506675364,-0.020249085,0.234208511,1.4414254,-0.070962257,0.060249186,1.136108382,-0.030429044,-0.095911829,-0.07032749
3.56321797,0.718238844,-0.119231607,0.163192793,0.204311672,0.221950531,-0.138548159,-0.447790841,-0.065837512,0.14748554,-0.073534876,-0.002449789,0.337555119,-0.074305906,0.151760209,-0.106555655,0.051813077,0.058570094,-0.17654373,0.284385792,-0.198223801,0.31645175,0.202626034,0.281516121,-0.228316975,-0.00549582,0.025848118,0.25494186,-0.078803324,-0.40644009,0.118540377,-0.505451112,-0.023355844,0.237312714,1.448278181,-0.073023551,0.058873075,1.15068293,-0.029566541,-0.092178431,-0.072839619
3.567235127,0.725116227,-0.11958451,0.166633225,0.206143115,0.219768605,-0.126995713,-0.448336381,-0.063419202,0.149286477,-0.073462495,0.001945402,0.341637614,-0.074180552,0.154968394,-0.106338977,0.053923704,0.052147391,-0.176919979,0.288990965,-0.196282545,0.327913465,0.208790458,0.279889553,-0.229667501,-0.011469282,0.028440546,0.256198056,-0.076549874,-0.407366941,0.12190794,-0.503508886,-0.026280154,0.240095792,1.455063501,-0.07513736,0.057263253,1.165641744,-0.028486892,-0.088367046,-0.07551038
3.571252283,0.732075564,-0.119869975,0.170145699,0.207889611,0.217424903,-0.114528783,-0.448704541,-0.061083203,0.151132036,-0.07314447,0.006633868,0.345891349,-0.073962922,0.158590604,-0.106162185,0.059384667,0.045610018,-0.177307852,0.293072563,-0.194585992,0.3397859,0.215056582,0.278047013,-0.231611309,-0.017489247,0.031017151,0.257395324,-0.07448115,-0.408965475,0.124095626,-0.500859923,-0.029185983,0.242687418,1.461852851,-0.077285277,0.055421035,1.181140669,-0.027191225,-0.083769239,-0.078328132
3.57526944,0.73908693,-0.120087897,0.173729206,0.209539514,0.214954257,-0.101254342,-0.448838757,-0.058678556,0.153023928,-0.072550885,0.011316784,0.350255504,-0.073648493,0.162636223,-0.106017693,0.06663622,0.039147084,-0.177704874,0.296348106,-0.193165085,0.352013635,0.221381363,0.275986204,-0.234034084,-0.024322331,0.033556356,0.258524819,-0.072644408,-0.411168931,0.125823342,-0.497731119,-0.038960414,0.245182785,1.468937682,-0.079449269,0.053352034,1.199901477,-0.025686998,-0.07814458,-0.081287708
3.579286597,0.746111416,-0.120238271,0.177391506,0.211083679,0.21240161,-0.087295511,-0.448673977,-0.056053171,0.154963781,-0.071772743,0.015809328,0.354690058,-0.073234092,0.167113749,-0.105897898,0.074137216,0.033019915,-0.178108563,0.299578736,-0.192047342,0.364541171,0.227722428,0.273704942,-0.236580041,-0.028224456,0.036040271,0.25958422,-0.071088232,-0.413824341,0.127414921,-0.494517032,-0.054958617,0.247635891,1.476917378,-0.081611527,0.051065262,1.223585894,-0.02400358,-0.071549512,-0.084389133
3.583303753,0.753109101,-0.120321398,0.181147325,0.212518495,0.209819144,-0.072799974,-0.448148519,-0.053074195,0.156952859,-0.070943522,0.02001758,0.359165115,-0.072718092,0.172030957,-0.105795216,0.081761846,0.02750054,-0.178516419,0.302096949,-0.191253951,0.377310204,0.234037667,0.27120194,-0.238781259,-0.026491721,0.038454551,0.260577321,-0.069853549,-0.416653652,0.12885582,-0.491540454,-0.070379172,0.250072677,1.486840671,-0.083754953,0.048571673,1.250331973,-0.022191295,-0.064022752,-0.08763864
3.58732091,0.760034807,-0.120338202,0.185014501,0.213846611,0.207262838,-0.057962421,-0.447218566,-0.049642761,0.15899168,-0.070182546,0.023889529,0.363649124,-0.072100412,0.1773951,-0.105702049,0.089453552,0.02278575,-0.178925931,0.303012304,-0.190798485,0.390258132,0.240285445,0.268478228,-0.240238956,-0.022632413,0.040788133,0.261513041,-0.068963769,-0.419287487,0.130104927,-0.488884763,-0.081543836,0.252501016,1.499827974,-0.085864207,0.045882813,1.276867385,-0.020318132,-0.0552861,-0.091046737
3.591338067,0.766839615,-0.120290572,0.189008014,0.215075927,0.204790884,-0.043070672,-0.445864891,-0.045698322,0.161079683,-0.069652008,0.027399799,0.36810648,-0.071382502,0.183213047,-0.105610761,0.097178024,0.018952822,-0.17933456,0.304591856,-0.190688188,0.403316631,0.246427918,0.265538463,-0.240746591,-0.020340178,0.043032983,0.262403768,-0.068421994,-0.421401538,0.130568442,-0.486443726,-0.089191235,0.254911421,1.516186303,-0.08792684,0.043010137,1.302791196,-0.018467943,-0.045250505,-0.094621325
3.595355224,0.773497476,-0.120181216,0.193134617,0.216215221,0.202464087,-0.028535719,-0.444084296,-0.041210915,0.163214993,-0.06943435,0.030555773,0.372495931,-0.070567402,0.189491555,-0.105513679,0.104842442,0.016016475,-0.179739713,0.309135576,-0.190926708,0.416408827,0.252435755,0.262391051,-0.240252189,-0.018254235,0.045183805,0.26326341,-0.068222942,-0.422842077,0.129767912,-0.483991401,-0.094437294,0.257277936,1.535317338,-0.089933496,0.03996514,1.327889223,-0.016707209,-0.036386504,-0.098367255
3.59937238,0.779992955,-0.120013344,0.197391765,0.217273839,0.200341631,-0.014761246,-0.441879863,-0.036174483,0.165394317,-0.069484879,0.033398869,0.376778631,-0.069659842,0.196238612,-0.105403088,0.112335113,0.013979814,-0.180138694,0.317335935,-0.191515336,0.429453564,0.258289694,0.259046415,-0.238814017,-0.017515986,0.047237533,0.264106171,-0.068362086,-0.423554434,0.128137761,-0.481272555,-0.098012324,0.25956165,1.556631651,-0.091877562,0.036759774,1.352348283,-0.015089102,-0.02968116,-0.102276539
3.603389537,0.786348283,-0.119790326,0.201767686,0.21822754,0.198472743,-0.001991238,-0.439259449,-0.030608134,0.167612864,-0.069709305,0.03599459,0.380928081,-0.068666169,0.20346576,-0.105271233,0.119571464,0.012840434,-0.180528669,0.3280385,-0.192452585,0.44235256,0.263978395,0.255515292,-0.236662364,-0.014707214,0.049192501,0.264945755,-0.068837643,-0.423558898,0.126266291,-0.478104685,-0.100009141,0.261711539,1.580065995,-0.093754812,0.033406851,1.375830803,-0.013646321,-0.02433049,-0.106332731
3.607406694,0.792533145,-0.119515457,0.206240842,0.219082688,0.196890012,0.00971303,-0.436243342,-0.024562632,0.169864271,-0.07004852,0.038418238,0.384933561,-0.06759398,0.211190247,-0.105110318,0.126512737,0.012546624,-0.180906637,0.339132441,-0.193732588,0.455054924,0.269495181,0.25180789,-0.234252084,-0.005312947,0.051047636,0.265794633,-0.069644387,-0.423024751,0.124331794,-0.474434349,-0.099432653,0.26364618,1.606033204,-0.095563197,0.029920354,1.39785881,-0.012391613,-0.019372718,-0.110516552
3.61142385,0.798482334,-0.119191859,0.210777027,0.219852991,0.195609133,0.020367156,-0.432875927,-0.0181249,0.172140544,-0.070499694,0.040744595,0.38879488,-0.06645154,0.219436359,-0.104912505,0.133153526,0.012938522,-0.181269402,0.349210865,-0.195342905,0.467554424,0.274836127,0.247933911,-0.232164808,0.005232217,0.052801979,0.266663305,-0.070762271,-0.422322394,0.122420909,-0.470362354,-0.094670353,0.265216539,1.634884094,-0.09730289,0.026315632,1.420401425,-0.011329651,-0.014758818,-0.114807369
3.615441007,0.804428068,-0.11882257,0.21532175,0.220186107,0.194636292,0.029990299,-0.429229462,-0.011410131,0.174432127,-0.071099877,0.043046224,0.392513565,-0.06524726,0.228235695,-0.104669919,0.139492247,0.013749472,-0.181613554,0.35881461,-0.197262987,0.479687857,0.280001043,0.243902802,-0.230825802,0.015507929,0.054454535,0.267559744,-0.072148037,-0.42184931,0.120645933,-0.466173441,-0.086049164,0.266209684,1.666099725,-0.098976525,0.022609503,1.448455691,-0.010455657,-0.011524628,-0.119188404
3.619458164,0.809748624,-0.118410587,0.219787766,0.219848607,0.193974189,0.038653364,-0.425388674,-0.004541412,0.176728187,-0.071945728,0.045391941,0.396088761,-0.063989536,0.237625084,-0.104374644,0.145536593,0.0146983,-0.181935475,0.368202275,-0.199466282,0.491782706,0.284996722,0.239724114,-0.230449054,0.025370822,0.056004287,0.268489193,-0.073739308,-0.421827927,0.119093685,-0.462134568,-0.075132215,0.266557139,1.698219938,-0.100589152,0.018820319,1.480716058,-0.009749998,-0.010922138,-0.123644901
3.62347532,0.813774108,-0.117958905,0.224059912,0.21932018,0.193622164,0.046555596,-0.421429592,0.00236838,0.179017027,-0.073136383,0.047840498,0.399519027,-0.06268676,0.247641583,-0.104018752,0.151329537,0.015552047,-0.182231353,0.377289296,-0.201923705,0.503346722,0.289838359,0.235407853,-0.231122159,0.03472217,0.057450258,0.269454102,-0.07546683,-0.422376499,0.117810723,-0.458420322,-0.063834275,0.266369167,1.729955391,-0.102147484,0.014967982,1.513004628,-0.009182494,-0.010242668,-0.128163656
3.627492477,0.816891757,-0.117470538,0.228038987,0.219013415,0.193570613,0.054005825,-0.417405756,0.00922901,0.181286517,-0.07464476,0.050432886,0.402810528,-0.061347357,0.258310154,-0.103594316,0.156950131,0.016141012,-0.18249717,0.38604105,-0.204606057,0.51281071,0.294547458,0.230964812,-0.232845692,0.043435022,0.058791614,0.270454151,-0.077263231,-0.423531023,0.116813606,-0.455177836,-0.054696782,0.265786081,1.760732054,-0.103659049,0.011073849,1.543373481,-0.008711508,-0.006187775,-0.132731568
3.631509634,0.820158659,-0.116948533,0.23168425,0.218679216,0.193794053,0.061284719,-0.413343918,0.015979421,0.1835244,-0.076310759,0.053186838,0.405985475,-0.059979755,0.269645501,-0.103093413,0.162512441,0.016346564,-0.182728721,0.394491548,-0.20748491,0.519528029,0.299147919,0.226406839,-0.235508017,0.051365219,0.060027771,0.27148643,-0.079065564,-0.425116407,0.116104065,-0.452400415,-0.049615924,0.264840654,1.790430605,-0.105131583,0.007160481,1.573902234,-0.008287433,0.000254285,-0.137334104
3.63552679,0.823630555,-0.116395956,0.235005746,0.218425596,0.194249321,0.068477462,-0.409244708,0.022589733,0.185718381,-0.078035375,0.056094772,0.409082252,-0.058592181,0.28167487,-0.102508046,0.168135222,0.016089618,-0.182921645,0.402621327,-0.210532472,0.52571855,0.303663115,0.221747015,-0.238871152,0.058414134,0.061158463,0.27254587,-0.080815777,-0.426662451,0.115675602,-0.449580658,-0.046803322,0.263479138,1.819005188,-0.106572715,0.003251268,1.609157518,-0.007868777,0.006911931,-0.141955322
3.639543947,0.827287244,-0.115815897,0.238028396,0.218313554,0.194883824,0.075481461,-0.405083865,0.029060524,0.187856137,-0.079762918,0.059122488,0.412144556,-0.057192101,0.294445484,-0.101829917,0.17378254,0.015325844,-0.183071463,0.410425486,-0.213721036,0.532477074,0.308114987,0.216999789,-0.242625328,0.064525125,0.062183779,0.273626,-0.082465098,-0.427765452,0.115494068,-0.446156346,-0.045205065,0.261585181,1.846435183,-0.10798997,-0.00062995,1.64912354,-0.007420838,0.013141645,-0.146576829
3.643561104,0.830918761,-0.115211464,0.240759829,0.217962677,0.195643605,0.082014168,-0.400813113,0.035423274,0.189925306,-0.081461846,0.062205801,0.415212438,-0.055785547,0.308206677,-0.101050117,0.179890379,0.014044439,-0.183173608,0.417987861,-0.217022752,0.539446685,0.312523455,0.212181112,-0.2464371,0.069687492,0.063104164,0.274719734,-0.083976758,-0.428165627,0.115478904,-0.441969176,-0.044340598,0.259205224,1.872805793,-0.109390704,-0.004459041,1.675943838,-0.006926361,0.019509007,-0.151178605
3.64757826,0.833694018,-0.11458578,0.24318138,0.216965003,0.196476712,0.087613348,-0.396357936,0.041741125,0.191913449,-0.083109626,0.065252509,0.418319219,-0.054376609,0.323423375,-0.100158977,0.187307465,0.012265215,-0.18322346,0.425449354,-0.22040955,0.546827063,0.316905233,0.207308545,-0.249974983,0.073931692,0.063920426,0.275820025,-0.085325842,-0.427769835,0.115517364,-0.437036278,-0.044998636,0.256639051,1.898313396,-0.11078195,-0.008211719,1.692647904,-0.006383249,0.028728162,-0.155737367
3.651595417,0.835120008,-0.113941983,0.245264361,0.215469287,0.197333374,0.091766692,-0.39160594,0.048107579,0.193807949,-0.084687604,0.0681584,0.421494312,-0.052967155,0.340248108,-0.099146866,0.196324163,0.010030812,-0.183216364,0.432957507,-0.223853113,0.553913913,0.321272612,0.202401274,-0.252924243,0.077312847,0.064633738,0.276920781,-0.086497546,-0.42654694,0.115471163,-0.43131188,-0.048973028,0.2542787,1.923143797,-0.112170268,-0.011864288,1.716540736,-0.005798484,0.042789505,-0.160236017
