time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
3.3101371,0.364692206,0.521571395,0.105744319,1.889717401,0.203395161,0.78021907,0.463054013,0.22437372,0.398475904,0.18078858,0.385733739,0.303132813,-0.003805123,0.146093711,-0.278747445,0.772471786,-0.002229226,0.330301468,0.175189041,-0.005451681,0.782160157,-0.171417581,0.092013006,1.275220192,0.047967076,0.046811416,1.240047983,0.046228212,-0.354868697,-0.081541802,-0.099333088,0.212128986,0.27339233,1.443047888,-0.181653405,0.271549753,1.637912046,-0.000801374,-0.047075109,-0.056264203
3.314154256,0.36566832,0.522595784,0.104711824,1.885228136,0.205406152,0.783434132,0.45591463,0.228644126,0.404344568,0.182977689,0.386366065,0.292532976,-0.001384635,0.147281548,-0.282858379,0.77805084,-0.006544785,0.332145995,0.189555014,-0.004594462,0.782491762,-0.173047707,0.095846367,1.294453779,0.048272937,0.048260985,1.241895981,0.048115399,-0.359558205,-0.078537199,-0.096468265,0.219858494,0.274628476,1.455528464,-0.184738149,0.270331035,1.63562965,0.000271289,-0.046094251,-0.059140123
3.318171413,0.366571,0.523554434,0.103093123,1.880779944,0.207538018,0.786367925,0.448445992,0.231889158,0.410362951,0.185229276,0.387089165,0.281821184,0.00108635,0.148470912,-0.287542645,0.783717388,-0.010938306,0.333851718,0.202570594,-0.003821706,0.783244067,-0.175349141,0.100002757,1.315145321,0.047131876,0.049949867,1.24346506,0.049415213,-0.36399574,-0.076472908,-0.095172727,0.226998754,0.275952523,1.47059114,-0.187856821,0.268865855,1.634650852,0.000383169,-0.044671279,-0.062244442
3.32218857,0.367397772,0.524488574,0.100902587,1.876318794,0.209794166,0.789024026,0.440769638,0.234165704,0.416530742,0.187519716,0.387903823,0.271104018,0.00361322,0.149676158,-0.292751756,0.789456235,-0.015483665,0.335413244,0.216452638,-0.003144108,0.784376161,-0.177765547,0.104480036,1.33668447,0.044086006,0.051883204,1.244763941,0.050239404,-0.367952776,-0.073216136,-0.095661606,0.233370766,0.27738269,1.48747302,-0.190990328,0.267193718,1.635145218,0.000461896,-0.042722939,-0.065473677
3.326205726,0.368147279,0.525498144,0.098179243,1.871783788,0.212176704,0.791416477,0.432940542,0.235673281,0.422844851,0.189822824,0.388810808,0.26032881,0.006200988,0.150911717,-0.298378694,0.795249716,-0.020244124,0.336826502,0.236267602,-0.002560228,0.78584807,-0.177547746,0.109266278,1.358954733,0.039675947,0.054064104,1.24580199,0.050681487,-0.371191149,-0.064401731,-0.098005508,0.238877722,0.278910529,1.503982807,-0.194118965,0.265359226,1.637217535,0.001111543,-0.040205747,-0.0686953
3.330222883,0.368819127,0.526652807,0.094970132,1.867105031,0.214686939,0.793463587,0.42499349,0.236456752,0.429300447,0.192110956,0.389810874,0.249556927,0.008853325,0.15219207,-0.304261217,0.801079162,-0.025261223,0.338089027,0.260076069,-0.002056655,0.787618425,-0.174800829,0.114325195,1.381588227,0.035353596,0.056494743,1.246588557,0.050745712,-0.373480927,-0.054130648,-0.10220637,0.243485552,0.280499339,1.519365824,-0.197222736,0.26340575,1.640886777,0.001893749,-0.037123858,-0.071735768
3.33424004,0.369413859,0.527989399,0.091322465,1.862204178,0.217325618,0.794946574,0.416963252,0.236378245,0.435890528,0.194355971,0.390904748,0.238897947,0.011571491,0.153531761,-0.310202547,0.806925596,-0.030551262,0.339199746,0.284135587,-0.001608683,0.789644214,-0.17125783,0.119591165,1.404089068,0.03225279,0.059177185,1.247132244,0.05036194,-0.374642635,-0.044888981,-0.108150692,0.24719881,0.282088658,1.533923046,-0.200281304,0.261374777,1.646098069,0.002555558,-0.033513269,-0.074287195
3.338257196,0.369933029,0.529523637,0.087282201,1.856996583,0.220092923,0.795752648,0.408890745,0.235245319,0.44260455,0.196529702,0.392093134,0.228466562,0.01435352,0.154945467,-0.315979176,0.812769999,-0.036102851,0.340158626,0.307370267,-0.001182314,0.79188121,-0.16796876,0.124977562,1.425992016,0.030676753,0.06211376,1.247440055,0.049423355,-0.374602352,-0.035350975,-0.115513233,0.250056374,0.283604277,1.548127798,-0.20327421,0.259306483,1.652733246,0.003497128,-0.029417491,-0.075995606
3.342274353,0.370379367,0.531255681,0.082897114,1.851391671,0.222988191,0.796163239,0.400820814,0.233058798,0.4494266,0.198603697,0.393376712,0.218392473,0.017193622,0.156448204,-0.321336448,0.818593255,-0.041878802,0.340966428,0.331091206,-0.000737432,0.794284506,-0.16434554,0.130396682,1.44693156,0.03046762,0.065306847,1.247516458,0.047871886,-0.37341306,-0.026003216,-0.123691362,0.252150882,0.284970567,1.562189964,-0.206181699,0.257239754,1.660600411,0.004928204,-0.024867135,-0.076701264
3.34629151,0.370756826,0.533169195,0.078221114,1.845283901,0.22600951,0.796507722,0.392796406,0.230269339,0.456334574,0.200548031,0.394756135,0.208756278,0.020081927,0.158055733,-0.326002482,0.824375943,-0.047830873,0.341624816,0.355132893,-0.000231562,0.796808688,-0.160529887,0.135780279,1.466861661,0.0315033,0.068757728,1.247362768,0.045876093,-0.371145418,-0.015877878,-0.131930918,0.253656518,0.286117681,1.576471527,-0.20898639,0.255210543,1.669390408,0.005523807,-0.019915073,-0.076547474
3.350308666,0.371070369,0.535226383,0.073317426,1.83852645,0.229153456,0.796872623,0.384852852,0.227387655,0.463301829,0.202328955,0.396232033,0.199594325,0.023004218,0.159784508,-0.329794066,0.83009842,-0.053871758,0.342136781,0.379199678,0.000376909,0.799407892,-0.156618965,0.141061992,1.486183191,0.033843883,0.072464545,1.246976876,0.043673949,-0.367853396,-0.008127929,-0.13952491,0.2548161,0.286982583,1.591408273,-0.211674311,0.253250347,1.678662368,0.004336382,-0.015005906,-0.075739048
3.354325823,0.371325543,0.537369462,0.068259689,1.830886356,0.232415235,0.797194675,0.37701595,0.224736146,0.470299657,0.20390949,0.397805011,0.190920156,0.025941747,0.161650109,-0.332659382,0.835741494,-0.059947377,0.342506991,0.403417531,0.001125377,0.802035833,-0.15255383,0.146200532,1.505481394,0.037744729,0.07642099,1.246353126,0.04144359,-0.363585421,-0.004782645,-0.145949956,0.255891989,0.287513291,1.607248154,-0.214235019,0.251385384,1.687903818,0.001549652,-0.010854307,-0.074370329
3.35834298,0.37152806,0.539527708,0.063131986,1.822094077,0.235789164,0.79734894,0.369302839,0.222430098,0.477299345,0.205254239,0.399475659,0.182748698,0.028871294,0.163664703,-0.334642979,0.841287808,-0.06590566,0.342741863,0.427874465,0.00204373,0.804645754,-0.148415831,0.15114371,1.52523239,0.043442627,0.080615802,1.245482274,0.039366444,-0.358420391,-0.00179571,-0.150914635,0.257111542,0.287676642,1.623794425,-0.216661178,0.249636377,1.696643303,-0.002016768,-0.007845128,-0.072366667
3.362360136,0.371683592,0.541626809,0.058028574,1.81208178,0.23926941,0.796910071,0.36172421,0.220545568,0.484272615,0.206338654,0.401244557,0.175113844,0.031765848,0.165834869,-0.335786967,0.846723826,-0.070967817,0.342849041,0.452173861,0.003151952,0.807190136,-0.144262162,0.155645389,1.545823601,0.050672523,0.085032912,1.244351586,0.037896813,-0.35250838,0.001913254,-0.154301276,0.258645065,0.287466712,1.640404653,-0.218948002,0.248018906,1.704558726,-0.005910078,-0.00539795,-0.06954789
3.366377293,0.371797785,0.543590252,0.053052134,1.80100629,0.242850237,0.795813448,0.354285566,0.219127963,0.491191502,0.207154074,0.403112282,0.168064096,0.034595875,0.168162462,-0.33610267,0.852040472,-0.074242195,0.342836553,0.476844596,0.004459848,0.809620249,-0.140134266,0.159311049,1.567050287,0.058853584,0.089651048,1.242945195,0.037333781,-0.346085365,0.00616677,-0.156102291,0.260614554,0.286904759,1.656543988,-0.221093242,0.246543841,1.711418267,-0.009845142,-0.003232446,-0.065812295
3.37039445,0.37187628,0.545342703,0.048302971,1.789066796,0.246526057,0.794291332,0.346986825,0.21818831,0.498028674,0.207703906,0.405079413,0.161641074,0.037330087,0.170646471,-0.335642968,0.857233067,-0.075993378,0.342712374,0.502458429,0.005967193,0.811887361,-0.136059913,0.161952879,1.589867194,0.067416514,0.094442495,1.24124467,0.037602414,-0.339423199,0.011212085,-0.156497681,0.263093422,0.286033507,1.671928965,-0.22309754,0.245217532,1.717231354,-0.013727736,-0.001337874,-0.061330068
3.374411606,0.371924742,0.546816629,0.043863338,1.776343917,0.250291376,0.79255326,0.339821342,0.217701705,0.504757794,0.207995367,0.407146533,0.155862546,0.039935199,0.173284214,-0.33465163,0.86230101,-0.077367883,0.342484319,0.527343833,0.007663646,0.813946915,-0.132052236,0.163839452,1.615082825,0.075967534,0.099371681,1.239229722,0.038367675,-0.332735276,0.016593611,-0.155896489,0.266101144,0.284915074,1.686367754,-0.224964495,0.244042034,1.722032252,-0.017604634,0.000111603,-0.056526359
3.378428763,0.371948861,0.547961083,0.039783174,1.762773109,0.254140699,0.790601665,0.332775458,0.217613501,0.511353274,0.208030988,0.409314226,0.150722453,0.042374776,0.176070779,-0.333677624,0.867247604,-0.07849505,0.342160132,0.547081682,0.009528135,0.815765533,-0.128113413,0.165506931,1.638740259,0.084141251,0.104394315,1.236879127,0.03940711,-0.326093091,0.018835805,-0.154839193,0.269597798,0.283641617,1.69962259,-0.226700067,0.243015604,1.725642078,-0.021437788,0.000590131,-0.051856273
3.38244592,0.37195437,0.548744633,0.03608429,1.748208139,0.25806844,0.788447184,0.325830936,0.217866728,0.517788349,0.207807724,0.411583077,0.146206901,0.044609623,0.178996733,-0.333292408,0.872080281,-0.079584513,0.341747559,0.563314432,0.011528842,0.817325163,-0.124235529,0.166995537,1.655699631,0.091274339,0.10945888,1.234172207,0.040715935,-0.319514162,0.017514288,-0.153798886,0.273488003,0.28237365,1.712072949,-0.228311173,0.24213398,1.729312619,-0.025173144,0.000420498,-0.047848876
3.386463076,0.371947022,0.549150362,0.032775739,1.732629225,0.26206879,0.786098648,0.318967722,0.218419675,0.52403187,0.207321621,0.413953675,0.142296591,0.046605845,0.182046204,-0.333804048,0.876811299,-0.080257711,0.341254387,0.579468853,0.013624901,0.818622197,-0.120403177,0.168316399,1.668492954,0.096475138,0.114510074,1.231091075,0.042395949,-0.31300714,0.015041407,-0.153019106,0.277616763,0.281512436,1.724660454,-0.229804864,0.241391753,1.730795114,-0.028761325,0.000388255,-0.044845663
3.390480233,0.371932483,0.549169444,0.029864811,1.716267529,0.266135575,0.783553677,0.31216565,0.219252366,0.530045551,0.206576193,0.416426611,0.138966232,0.048343089,0.18519724,-0.335234203,0.881458177,-0.079555862,0.340688456,0.596945709,0.015769464,0.819665979,-0.116596585,0.169394213,1.682134103,0.099319295,0.11949213,1.227622757,0.044729406,-0.306566392,0.013191046,-0.152327394,0.281746813,0.28151533,1.738058885,-0.231187932,0.240783218,1.73291996,-0.032156058,0.00100561,-0.042795545
3.39449739,0.371916076,0.54879689,0.027358886,1.699497763,0.270262115,0.780818185,0.305404951,0.220364565,0.53578435,0.205590723,0.419002475,0.136186168,0.049817514,0.188424278,-0.337507747,0.88604337,-0.076894698,0.340057657,0.615003156,0.017913349,0.820479077,-0.1127944,0.169757782,1.695825963,0.100344305,0.124350294,1.223760618,0.048096389,-0.300140213,0.010927975,-0.151160155,0.285553137,0.282513403,1.752086563,-0.232466627,0.240302768,1.748791442,-0.035308208,0.00214981,-0.041351607
3.398514546,0.371902411,0.548033078,0.025255826,1.682537432,0.274441132,0.777903721,0.298665996,0.221768209,0.541204968,0.204401319,0.421681862,0.133929322,0.051033355,0.191701565,-0.34064789,0.890592451,-0.073021638,0.33936993,0.633475077,0.020008409,0.82110073,-0.108975406,0.169088024,1.712961878,0.100051708,0.129027858,1.219504212,0.052233883,-0.293715256,0.008548576,-0.149126938,0.288705463,0.284257216,1.766872318,-0.233646128,0.239945138,1.774675662,-0.038169714,0.003661201,-0.040413062
3.402531703,0.371895078,0.546890598,0.023527568,1.666382632,0.278664685,0.774826497,0.291929414,0.223475302,0.546283349,0.203052773,0.424465367,0.132172808,0.051994826,0.195003998,-0.34475324,0.895132285,-0.068715134,0.338633259,0.652643256,0.022012106,0.821590649,-0.105119868,0.167577032,1.729016695,0.098659192,0.13345758,1.214858744,0.056730107,-0.288095825,0.006180236,-0.146065181,0.291006879,0.28655013,1.783310308,-0.234730065,0.239705747,1.800172767,-0.040704721,0.005607842,-0.040006857
3.40654886,0.371896472,0.545399581,0.022118541,1.65213697,0.282924119,0.771604902,0.285176697,0.225486903,0.551022279,0.201589708,0.427353587,0.13089263,0.052703483,0.19830684,-0.349850123,0.899689965,-0.064269858,0.337855673,0.673009986,0.023891783,0.822027315,-0.101211514,0.165639833,1.736553296,0.095881195,0.137555696,1.209835155,0.061302326,-0.284128511,0.00377623,-0.141812049,0.292395835,0.289341694,1.800981057,-0.235720193,0.239581061,1.821277196,-0.042890418,0.008101973,-0.040377347
3.410566016,0.371907713,0.543606758,0.020958122,1.639817464,0.287210025,0.768257404,0.278391006,0.227784892,0.555441254,0.200052303,0.430347123,0.130054243,0.05316173,0.201585281,-0.355732395,0.904292613,-0.059679872,0.337045245,0.693332306,0.025627536,0.822501483,-0.097239564,0.163537629,1.734732204,0.091234922,0.141234249,1.204450771,0.065802138,-0.281674937,0.001477536,-0.136390537,0.292879273,0.292755316,1.817156225,-0.236616225,0.2395689,1.841584103,-0.044715696,0.011009735,-0.041828843
3.414583173,0.371928614,0.541567069,0.019981327,1.628088413,0.291512225,0.76480209,0.271557966,0.230326456,0.559550564,0.198478336,0.433446577,0.129602543,0.053382054,0.204814369,-0.361930131,0.908967951,-0.055069172,0.336210078,0.708853887,0.027213312,0.823108555,-0.093200321,0.161315422,1.73035789,0.084679589,0.144438142,1.198730254,0.070071013,-0.27967195,-0.000651562,-0.130623695,0.292482055,0.29713303,1.829558775,-0.237415754,0.239668637,1.862107783,-0.04618138,0.013875873,-0.044203763
3.41860033,0.371957699,0.539336016,0.019138146,1.616506784,0.295819823,0.761256745,0.264666005,0.233039479,0.56333893,0.196905288,0.436652558,0.129460594,0.053395359,0.207969414,-0.368028116,0.913744999,-0.05055375,0.335358256,0.720073831,0.028656662,0.823951837,-0.089097677,0.159032764,1.725589993,0.075968319,0.147176761,1.192705441,0.073934938,-0.278021171,-0.002570076,-0.12550858,0.291318099,0.302610598,1.841283507,-0.238114317,0.239881254,1.888996301,-0.04729274,0.016353315,-0.047008304
3.422617487,0.371992274,0.536966879,0.018395123,1.605059827,0.30012133,0.75763905,0.257706387,0.235819793,0.566773181,0.195371758,0.439965685,0.129538039,0.053249281,0.211027,-0.373744424,0.918653897,-0.046266353,0.334497751,0.730556026,0.029979323,0.825164656,-0.084943403,0.156761199,1.720123204,0.071013762,0.149486808,1.18641339,0.077280287,-0.276682888,-0.004253986,-0.121486651,0.2896837,0.308962923,1.853409318,-0.238705563,0.240209365,1.922421957,-0.048056215,0.018383916,-0.049775646
3.426634643,0.372028615,0.534509615,0.017734903,1.594100115,0.304404852,0.753966722,0.250673179,0.238544159,0.569816138,0.193917563,0.443386581,0.129741184,0.05299929,0.213965106,-0.378892652,0.923722547,-0.042365896,0.333636337,0.74218435,0.031217969,0.826904032,-0.080757478,0.154582273,1.713702764,0.073775608,0.15139476,1.179893834,0.080084339,-0.275651943,-0.005696485,-0.118616462,0.287989579,0.3158147,1.865597208,-0.239181569,0.240657185,1.955842894,-0.048476864,0.020021328,-0.052189464
3.4306518,0.372062262,0.532009524,0.017155825,1.584572609,0.308658284,0.750257567,0.243563189,0.241097623,0.572449294,0.192582433,0.446915843,0.12997919,0.052699309,0.216761472,-0.383325378,0.928971711,-0.039005652,0.332781522,0.753520099,0.032424218,0.829300499,-0.076568289,0.152611686,1.706330545,0.078011291,0.152895493,1.173187105,0.082381849,-0.275428041,-0.006905888,-0.117035054,0.286579438,0.322947696,1.878387661,-0.239533259,0.241230438,1.985046611,-0.048557125,0.021221163,-0.054039432
3.434668957,0.372088399,0.529504515,0.016672159,1.577170143,0.312869428,0.746529503,0.236375823,0.243404909,0.574684571,0.191403229,0.45055397,0.130160914,0.05240027,0.219388508,-0.386937917,0.934412299,-0.036296181,0.331940504,0.764523034,0.033662297,0.832378172,-0.072412026,0.150991106,1.697874047,0.081743887,0.153950202,1.166333665,0.084192605,-0.276246375,-0.007906386,-0.116700773,0.285602495,0.33030582,1.886041718,-0.239750842,0.241936123,2.013196779,-0.048298936,0.022052854,-0.055245156
3.438686113,0.37210209,0.527023116,0.016314768,1.570867453,0.317026022,0.742800534,0.229112661,0.245440597,0.576595348,0.190410786,0.454301258,0.130185872,0.052153731,0.221801952,-0.389672474,0.940046917,-0.034270214,0.331120173,0.775414589,0.035005045,0.836074094,-0.06833086,0.149835744,1.688278692,0.083807198,0.154514329,1.159374832,0.085495437,-0.277661484,-0.008730582,-0.11777016,0.285128774,0.337868376,1.89151736,-0.239824016,0.242782119,2.040982257,-0.047706193,0.022914958,-0.055808674
3.44270327,0.372098362,0.524583695,0.016132425,1.564618895,0.321115692,0.739088624,0.221776765,0.247227687,0.578185946,0.189628746,0.458157739,0.129949291,0.052012288,0.22394126,-0.391513248,0.94587285,-0.032910328,0.330327112,0.786192252,0.036529672,0.8403251,-0.064371263,0.149182037,1.677543579,0.084527352,0.154582526,1.152353619,0.086227387,-0.278829465,-0.009413588,-0.11978777,0.285099811,0.345629692,1.900121903,-0.23974275,0.243776845,2.067369299,-0.04679082,0.024285854,-0.055742475
3.446720427,0.372072221,0.522194373,0.016189575,1.557462124,0.325125862,0.735411538,0.214371961,0.24884607,0.579433123,0.189074516,0.462123149,0.129362529,0.052025518,0.225764321,-0.392477072,0.951884025,-0.032195132,0.329567617,0.79663132,0.038311108,0.845122788,-0.060583511,0.148994277,1.665689046,0.087822591,0.15420505,1.145315397,0.086325291,-0.279309822,-0.009990014,-0.121655741,0.28497538,0.353602194,1.912518331,-0.239498904,0.244929006,2.092096662,-0.04557685,0.02638247,-0.055019597
3.450737583,0.372018646,0.519853069,0.016556255,1.54747794,0.329043667,0.731786675,0.206902288,0.250461606,0.580464,0.188761635,0.466196921,0.128378038,0.05223308,0.22729221,-0.392605382,0.958070346,-0.03212964,0.328847741,0.806417042,0.040412013,0.850510575,-0.057020987,0.149227879,1.652802155,0.0990964,0.153462097,1.138308322,0.085795639,-0.279621806,-0.010493448,-0.122727512,0.28362319,0.361802842,1.926547802,-0.239088188,0.246247336,2.115723477,-0.044100686,0.029065758,-0.053579697
3.45475474,0.371932585,0.517547627,0.017286704,1.535779868,0.332856012,0.728231,0.1993718,0.252356353,0.581263248,0.18870183,0.470378181,0.126987297,0.05266145,0.228576042,-0.391963765,0.964413783,-0.032731892,0.328173375,0.815397509,0.042872566,0.856566134,-0.053734205,0.149869253,1.639011753,0.114270054,0.152424125,1.131383486,0.084736281,-0.280102703,-0.010956468,-0.12309247,0.280663961,0.370246137,1.940830397,-0.23851059,0.247740051,2.139880809,-0.042408876,0.032261631,-0.05141305
3.458771897,0.371808953,0.515256495,0.018404384,1.52386094,0.336550056,0.724761053,0.191784554,0.254859865,0.580572895,0.188905626,0.474665744,0.125193063,0.053326881,0.229650948,-0.390647599,0.970883205,-0.033986861,0.327550343,0.823616727,0.045711303,0.863298861,-0.050759795,0.15095045,1.624545092,0.128958166,0.151146085,1.124594827,0.083265646,-0.280850975,-0.011410493,-0.12282141,0.276383696,0.378936114,1.955148636,-0.237769498,0.249413815,2.165015195,-0.040548453,0.036027213,-0.048631346
3.462789053,0.371642625,0.512950547,0.019908303,1.512079649,0.340113763,0.72139299,0.184144711,0.258226618,0.578218118,0.189381556,0.479058115,0.122991168,0.054240152,0.230517527,-0.388784286,0.977433299,-0.0358048,0.326984466,0.831326334,0.048930635,0.870607439,-0.048114384,0.152537073,1.609853012,0.142334844,0.149674303,1.117998885,0.081483462,-0.281918242,-0.011885657,-0.121961952,0.27116858,0.387862937,1.971504832,-0.236871229,0.251272691,2.190691392,-0.038560748,0.040537011,-0.045436717
3.46680621,0.371428448,0.510595589,0.021787476,1.500186843,0.343536313,0.718142637,0.176456722,0.262562855,0.575892452,0.190134612,0.483553528,0.120368492,0.055410219,0.231141815,-0.386527684,0.984006915,-0.038024157,0.326481591,0.838796955,0.052520854,0.87832032,-0.045796956,0.154686098,1.595599564,0.155273393,0.148053873,1.111654487,0.079465335,-0.283450947,-0.012410744,-0.120685718,0.265043747,0.397002094,1.993014145,-0.235825512,0.253317453,2.216441894,-0.036477675,0.045889233,-0.042039192
3.470823367,0.371161301,0.508154871,0.024028816,1.48822202,0.346808193,0.715025547,0.168725628,0.267872857,0.573916392,0.191164907,0.488150016,0.117319112,0.056844554,0.231472351,-0.384044085,0.990541584,-0.040470725,0.326047595,0.845933895,0.056457875,0.88628634,-0.043798421,0.157385689,1.582384069,0.167357453,0.146330248,1.105622652,0.077273005,-0.285640418,-0.01301316,-0.119049714,0.257640708,0.406312173,2.019597111,-0.234646958,0.255545364,2.241423079,-0.034318926,0.051799016,-0.03858964
3.474840523,0.370836237,0.505590896,0.026610334,1.473790728,0.349920918,0.71205705,0.160957345,0.274167508,0.572002919,0.192468767,0.492845526,0.113873086,0.058545437,0.231499084,-0.381498892,0.996985122,-0.042997909,0.325688387,0.852448638,0.06069526,0.894383037,-0.04210567,0.160546245,1.5704293,0.178504967,0.144547267,1.099967145,0.074960532,-0.288481156,-0.013719061,-0.117036681,0.2485492,0.415729239,2.047609599,-0.233356165,0.257950205,2.264887153,-0.032092777,0.057863409,-0.035188671
3.47885768,0.370448602,0.502867993,0.029483161,1.456944449,0.352866595,0.709252369,0.153158846,0.281497954,0.570580585,0.194041062,0.497637981,0.110100339,0.060506082,0.231267924,-0.379053492,1.003310307,-0.045483682,0.325409904,0.858864553,0.065158993,0.902498077,-0.040695978,0.164069587,1.559752126,0.188705309,0.142744043,1.094755452,0.072574461,-0.291838048,-0.014553593,-0.11462658,0.238241844,0.425188031,2.069493941,-0.231978788,0.260522124,2.286512679,-0.029797844,0.063775081,-0.031895636
3.482874837,0.369994114,0.499956605,0.032557281,1.439640884,0.355637556,0.706626725,0.145338261,0.289920453,0.569296718,0.195876751,0.502525295,0.106089304,0.062710716,0.230847724,-0.376863637,1.009511376,-0.047821481,0.325218109,0.863886876,0.069751803,0.910525075,-0.039525781,0.167881298,1.550342798,0.197952512,0.140952852,1.090057089,0.070152679,-0.295427455,-0.015541379,-0.111876683,0.227482887,0.434601029,2.081655006,-0.230543234,0.263247362,2.306259184,-0.02742089,0.069305876,-0.028734336
3.486891993,0.369468878,0.496837842,0.035694979,1.422329955,0.358226229,0.70419596,0.137504919,0.299417938,0.566362465,0.197971429,0.507505378,0.101923204,0.065138392,0.230291183,-0.375072099,1.015584144,-0.049914481,0.325118992,0.863352851,0.074362998,0.918375079,-0.038521932,0.171925061,1.542203315,0.206422353,0.139198314,1.085937738,0.067723529,-0.298762587,-0.016707107,-0.108945003,0.216511347,0.443891143,2.089796978,-0.229078443,0.266108084,2.324023681,-0.024936645,0.074235783,-0.025694981
3.49090915,0.368869378,0.493506063,0.038720679,1.405033619,0.360625374,0.701978391,0.129669366,0.309833372,0.561987085,0.200321179,0.512576132,0.097677433,0.06776825,0.229633141,-0.3737918,1.021516627,-0.051673184,0.325118581,0.856359878,0.078877515,0.925990823,-0.037586837,0.176151202,1.535202049,0.214350938,0.137497533,1.082449887,0.065305726,-0.301290967,-0.018075557,-0.106014344,0.206657909,0.453001381,2.099947932,-0.227613114,0.269082614,2.339542735,-0.022315338,0.078432524,-0.022731874
3.494926307,0.36819245,0.489968222,0.041474007,1.393305202,0.362828593,0.699997807,0.121843289,0.32094287,0.557197165,0.202921739,0.517735444,0.093424823,0.070580836,0.228904391,-0.373093158,1.02731857,-0.053015779,0.325222973,0.848641562,0.083183137,0.933344703,-0.036624902,0.180509528,1.528804268,0.222001426,0.135860543,1.0796293,0.062909303,-0.302828128,-0.019669158,-0.103262397,0.204826945,0.461177927,2.112060813,-0.226175979,0.272146457,2.352698311,-0.019525727,0.081889514,-0.019758802
3.498943463,0.367435285,0.486243936,0.043864812,1.385950401,0.364830524,0.69828698,0.114039333,0.332538704,0.552297746,0.205767412,0.522981193,0.089232802,0.073557904,0.228136684,-0.373005601,1.032308484,-0.053879027,0.325438395,0.842648611,0.087184884,0.940429966,-0.035544705,0.184948319,1.522259766,0.229631721,0.134290732,1.077499272,0.060537054,-0.303394279,-0.021502785,-0.100713868,0.21146509,0.467763423,2.125967112,-0.224795091,0.275273604,2.363762515,-0.016547639,0.084651836,-0.016646501
3.50296062,0.36659541,0.482367369,0.045877073,1.377825803,0.366626613,0.696864667,0.106270829,0.34445336,0.547078931,0.208850087,0.528311241,0.085156875,0.076682116,0.227363843,-0.373523172,1.035452323,-0.054229904,0.325771255,0.836615686,0.090816336,0.947257252,-0.034266046,0.189416346,1.514942718,0.237493853,0.132785652,1.076077758,0.058186707,-0.303002317,-0.023579362,-0.098237471,0.219862387,0.472950611,2.137027168,-0.223496408,0.278437509,2.373234019,-0.013373992,0.086747322,-0.01323028
3.506977777,0.36567065,0.478390015,0.047529434,1.369211752,0.368212497,0.695715609,0.098551491,0.356541102,0.541659145,0.212158764,0.533723442,0.0812353,0.079937026,0.226620893,-0.374606428,1.03692294,-0.054068476,0.326228032,0.830312054,0.094041501,0.95385962,-0.032654296,0.193865978,1.506556164,0.245851157,0.131338444,1.07538336,0.055853362,-0.30162032,-0.025887531,-0.095650176,0.225655903,0.477593391,2.135387214,-0.222302376,0.281611572,2.381500589,-0.010006065,0.088167154,-0.009338226
3.510994933,0.36465904,0.474381392,0.048833165,1.359283742,0.369583093,0.694812437,0.090895195,0.368667465,0.536007968,0.215679827,0.539215632,0.077489219,0.083307235,0.225941279,-0.376176112,1.039012187,-0.053416215,0.326814756,0.824803945,0.096844662,0.960302289,-0.030359246,0.198255812,1.497005801,0.254972408,0.129939925,1.075436342,0.053531555,-0.299315002,-0.028401295,-0.092774408,0.230510981,0.482020252,2.126929004,-0.221231402,0.28476955,2.38877601,-0.006453012,0.088908883,-0.004844288
3.51501209,0.363558698,0.470423246,0.049790422,1.348837058,0.370731826,0.694112782,0.083315911,0.38071231,0.530104407,0.219396974,0.544785641,0.073925637,0.086778571,0.225354218,-0.378107228,1.041356262,-0.052309713,0.327536106,0.820591401,0.099220716,0.96668171,-0.027040243,0.202551405,1.486271848,0.265089322,0.128580161,1.076253051,0.051216743,-0.296361143,-0.03107852,-0.089540765,0.234833323,0.486186761,2.118545182,-0.220298343,0.287887259,2.395190996,-0.00272065,0.089078184,0.000301147
3.519029247,0.362367758,0.466601956,0.050393025,1.341829791,0.371650235,0.693675096,0.0758277,0.392575928,0.523943143,0.223290604,0.550431282,0.070538005,0.090338229,0.224884814,-0.380238938,1.043803639,-0.050808334,0.328394803,0.815879164,0.101176096,0.973109478,-0.022741497,0.206725076,1.474426104,0.276354252,0.127249078,1.077839194,0.04890675,-0.293161581,-0.03385188,-0.086263629,0.243301506,0.489795161,2.112519383,-0.219515075,0.290944722,2.40083915,0.001188728,0.088910116,0.006099766
3.523046403,0.36108434,0.463008852,0.050731193,1.340393886,0.372328943,0.69347117,0.068444686,0.404182516,0.517526467,0.227336925,0.556150358,0.067304472,0.093974822,0.224560542,-0.38239904,1.046840024,-0.049009849,0.329391526,0.807063616,0.102737343,0.9797025,-0.017841773,0.210755408,1.461751275,0.288834991,0.125936612,1.080187802,0.046603119,-0.290071362,-0.036642644,-0.083473754,0.259760677,0.492185195,2.108620767,-0.218890787,0.293927843,2.405805156,0.005279383,0.088696567,0.012542664
